电商数据分析,杭州素型服装有限公司,民营公司,150-500人,服装/纺织/皮革,0.7-1.2万/月,杭州-西湖区,3-4年经验,大专,招1人,03-26发布,,,员工旅游;绩效奖金;年终奖金;定期体检;弹性工作;五险,
数据分析产品经理,纳里健康科技有限公司,民营公司,150-500人,互联网/电子商务,1-1.5万/月,杭州-滨江区,3-4年经验,本科,招2人,03-26发布,,,五险一金;补充公积金;员工旅游;交通补贴;餐饮补贴;通讯补贴;专业培训;绩效奖金;年终奖金;股票期权,
高级数据分析经理,一体未来（北京）信息咨询有限公司,民营公司,50-150人,互联网/电子商务,3-5万/月,北京-朝阳区,5-7年经验,硕士,招1人,03-26发布,,,,
数据分析专员,北京东方蓝地服装股份有限公司,民营公司,1000-5000人,服装/纺织/皮革,5-7千/月,北京-朝阳区,无工作经验,大专,招1人,03-26发布,,,五险一金;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金,
数据分析师,浙江天盟文化传媒有限公司,创业公司,少于50人,影视/媒体/艺术/文化传播,3-4.5千/月,绍兴,1年经验,,招3人,03-26发布,,,绩效奖金;股票期权;弹性工作;专业培训;五险一金;员工旅游;年终奖金;通讯补贴;交通补贴;定期体检,
数据分析专员,深圳市海格物流股份有限公司,上市公司,1000-5000人,交通/运输/物流,5-6.5千/月,广州-黄埔区,无工作经验,,招若干人,03-26发布,,,专业培训;年终奖金;弹性工作;周末双休;节日福利,
大数据分析工程师,食品安全与营养（贵州）信息科技有限公司,民营公司,50-150人,计算机软件,0.8-1.2万/月,成都,2年经验,本科,招1人,03-26发布,,计算机科学与技术,五险一金;节假日福利;周末双休,
数据分析专员,苏州小棉袄信息技术股份有限公司,上市公司,150-500人,互联网/电子商务,4-7千/月,苏州-姑苏区,1年经验,本科,招1人,03-26发布,,,五险一金;员工旅游;绩效奖金;专业培训,
数据分析员,上海水星电子商务有限公司,上市公司,150-500人,互联网/电子商务,4.5-6千/月,上海-奉贤区,1年经验,本科,招若干人,03-26发布,,,五险一金;员工旅游;专业培训;弹性工作;员工活动;包三餐;提供住宿;做五休二,
银行参数文员-系统数据分析录入调整,成都三泰控股集团股份有限公司,上市公司,10000人以上,外包服务,3-5.1千/月,广州-越秀区,无工作经验,大专,招12人,03-26发布,,,五险一金;专业培训;绩效奖金;年终奖金;周末双休,
数据分析（电商/互联网）,上海甄会选电子商务有限公司,外资（非欧美）,50-150人,互联网/电子商务,1.2-2.4万/月,上海-闵行区,3-4年经验,本科,招1人,03-26发布,,,五险一金;员工旅游;定期体检;餐饮补贴;年终奖金;交通补贴;通讯补贴;专业培训;绩效奖金;弹性工作,
数据分析,北京胜康瑞丽医疗科技有限公司,民营公司,50-150人,医疗设备/器械,0.8-1万/月,北京-昌平区,1年经验,大专,招若干人,03-26发布,,,五险一金;专业培训;弹性工作;年终奖金,
高级数据分析师,深圳白骑士大数据有限公司,民营公司,50-150人,计算机服务(系统、数据服务、维修),1.5-3万/月,深圳-南山区,3-4年经验,本科,招1人,03-26发布,英语良好,,五险一金;弹性工作;通讯补贴;专业培训;年终奖金;股票期权;交通补贴;定期体检,
数据分析工程师,广东赛百威信息科技有限公司,民营公司,150-500人,计算机软件,5-9千/月,广州-黄埔区,3-4年经验,大专,招1人,03-26发布,普通话熟练,数学与应用数学 统计学,五险一金;免费班车;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金;周末双休,
资深数据分析（onsite）,上海贝塔斯曼商业服务有限公司,外资（欧美）,1000-5000人,多元化业务集团公司,1-1.5万/月,上海-静安区,3-4年经验,本科,招1人,03-26发布,,,五险一金;节日福利;专业培训;带薪年假,
产品数据分析/统计分析,四川省爱恋珠宝有限公司,民营公司,1000-5000人,奢侈品/收藏品/工艺品/珠宝,4-6千/月,成都,2年经验,大专,招1人,03-26发布,,,员工旅游;交通补贴;餐饮补贴;专业培训;绩效奖金;年终奖金;定期体检,
数据分析专员,成都宝源行汽车销售服务有限公司,民营公司,150-500人,汽车及零配件,0.6-1万/月,成都-高新区,无工作经验,本科,招5人,03-26发布,,,五险一金;绩效奖金;节日福利;专业培训;带薪年假,
数据分析师,小红书,合资,1000-5000人,互联网/电子商务,4-6千/月,武汉-洪山区,1年经验,大专,招1人,03-26发布,,,餐饮补贴;年终奖金;六险一金;交通补贴;定期体检,
大数据算法工程师/数据分析师,上海明析数据科技有限公司,民营公司,50-150人,计算机软件,2-3万/月,上海-浦东新区,3-4年经验,,招若干人,03-26发布,,,,
数据分析员,深圳市爵邦体育用品有限公司,民营公司,500-1000人,批发/零售,4.5-6千/月,深圳,2年经验,本科,招1人,03-26发布,,,带薪年假;五险一金;节日福利;专业培训;绩效奖金;包住宿,
数据分析师,安徽易测评信息技术有限公司,民营公司,50-150人,计算机软件,3.5-5.5千/月,宣城,无工作经验,本科,招4人,03-26发布,,统计学 媒体创意,周末双休;带薪年假;五险一金;通讯补贴;专业培训;节日福利;交通补贴;定期体检;生日福利;绩效奖金,
数据分析员				(职位编号：shhr000919),钻石世家国际珠宝有限公司,民营公司,1000-5000人,奢侈品/收藏品/工艺品/珠宝,3-4.5千/月,东莞-南城区,1年经验,大专,招1人,03-26发布,,,五险一金;周末双休;年终奖金;带薪年假,
数据分析研发工程师（JAVA）,普天信息技术有限公司,国企,500-1000人,通信/电信/网络设备,1-1.5万/月,北京,3-4年经验,本科,招1人,03-26发布,,,五险一金;补充医疗保险;交通补贴;餐饮补贴;弹性工作;定期体检,
数据分析师,深圳市天幕服装有限公司,民营公司,500-1000人,服装/纺织/皮革,3-6.9千/月,昆明-五华区,无工作经验,,招2人,03-26发布,,,,
数据分析岗,平安普惠投资咨询有限公司合肥百花大厦分公司,民营公司,500-1000人,金融/投资/证券,0.8-1.5万/月,上海-浦东新区,2年经验,本科,招1人,03-26发布,,,五险一金;免费班车;年终奖金;定期体检,
Python数据分析实习生,贵州高新翼云科技有限公司,国企,50-150人,通信/电信/网络设备,4.5-6千/月,贵阳,无工作经验,大专,招3人,03-26发布,,软件工程 计算机信息管理,五险一金;员工旅游;专业培训;餐饮补贴;定期体检,
MasterDataSupervisor主数据分析主管(需IT背景),嘉士伯啤酒（中国）,外资（欧美）,1000-5000人,快速消费品(食品、饮料、化妆品),0.8-1万/月,广州-天河区,无工作经验,本科,招1人,03-26发布,,,五险一金;补充医疗保险;定期体检;带薪年假;节日福利;餐饮补贴,
数据分析师,杭州高信资产管理有限公司苏州分公司,民营公司,500-1000人,金融/投资/证券,6-8千/月,杭州-拱墅区,1年经验,本科,招1人,03-26发布,,,全勤奖;节日福利;专业培训;交通补贴;定期团建;出国机会;员工旅游,
数据分析,北京靓诺派时装有限公司,民营公司,500-1000人,服装/纺织/皮革,4.5-6千/月,北京,3-4年经验,大专,招1人,03-26发布,,,免费班车;绩效奖金;五险;带薪年假,
数据分析专员,江苏达科信息科技有限公司,民营公司,500-1000人,通信/电信/网络设备,1-2万/月,杭州-江干区,1年经验,本科,招2人,03-26发布,,,五险一金;餐饮补贴;通讯补贴;绩效奖金;年终奖金;交通补贴;员工旅游;专业培训;定期体检,
商品数据分析,杭州积慕时尚科技有限公司,民营公司,150-500人,批发/零售,6-8千/月,杭州-下城区,无工作经验,,招1人,03-26发布,,,全勤奖;节日福利;高温补贴;五险,
数据分析专员,北京斗米优聘科技发展有限公司,民营公司,1000-5000人,互联网/电子商务,0.8-1万/月,上海,2年经验,大专,招1人,03-26发布,,,五险一金;补充医疗保险;专业培训;期权奖励;带薪年假;绩效奖金;节日福利;定期团建;定期体检,
秘书&数据分析,无锡华润矽科微电子有限公司,外资（非欧美）,500-1000人,电子技术/半导体/集成电路,0.6-1.1万/月,无锡,3-4年经验,本科,招1人,03-26发布,英语良好,数学与应用数学 经济管理,,
高级数据分析师,深圳市万睿智能科技有限公司（万科全资子公司）,民营公司,500-1000人,建筑/建材/工程,1.5-2.5万/月,深圳-福田区,5-7年经验,本科,招若干人,03-26发布,,,五险一金;员工旅游;定期体检;专业培训;餐饮补贴;年终奖金,
数据分析专员,上海骑呗信息技术有限公司,民营公司,50-150人,互联网/电子商务,0.8-1.5万/月,上海-浦东新区,3-4年经验,本科,招1人,03-26发布,,,五险一金;专业培训;带薪年假;定期团队活动;年终奖金;员工旅游,
数据分析师,广西风图网络科技有限公司,创业公司,50-150人,互联网/电子商务,0.8-1万/月,南宁,1年经验,,招1人,03-26发布,,,五险;周末双休;节日福利,
高薪数据分析师（互联网相关）,甘肃中金万城电子科技有限公司,民营公司,少于50人,互联网/电子商务,4-6千/月,兰州,无工作经验,中专,招若干人,03-26发布,,,做五休二;五险一金;带薪年假;节日福利;全勤奖;加班补贴;餐饮补贴;高温补贴,
数据分析师,步步高集团,民营公司,10000人以上,多元化业务集团公司,1-2万/月,长沙-岳麓区,5-7年经验,本科,招3人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;专业培训;绩效奖金;年终奖金;弹性工作,
数据分析经理,太平洋网络,外资（非欧美）,500-1000人,互联网/电子商务,2.5-3万/月,广州,5-7年经验,本科,招1人,03-26发布,,,五险一金;免费班车;交通补贴;餐饮补贴;年终奖金,
数据分析助理（双休）,广州市大睿杭实业投资有限公司,民营公司,50-150人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,高中,招5人,03-26发布,,,五险一金;定期体检;弹性工作;股票期权;年终奖金;周末双休;专业培训;员工旅游;出国机会;绩效奖金,
实习数据分析员（福利+双休）,广州万德信息咨询服务有限公司,民营公司,150-500人,专业服务(咨询、人力资源、财会),6-9千/月,广州-天河区,无工作经验,高中,招10人,03-26发布,普通话熟练,,,
数据分析岗,新华文轩出版传媒股份有限公司,国企,5000-10000人,文字媒体/出版,0.6-1.2万/月,成都-金牛区,2年经验,本科,招1人,03-26发布,,,五险一金;定期体检,
商业数据分析经理-数据分析(J10286),微医集团,合资,1000-5000人,互联网/电子商务,2.5-3万/月,杭州,5-7年经验,本科,招1人,03-26发布,,,周末双休;弹性工作;带薪年假;五险一金;节日福利,
银行数据分析专员（专家、工程师、培训生、实习生）,上海硕恩网络科技股份有限公司,民营公司,少于50人,互联网/电子商务,3-6千/月,上海-黄浦区,无工作经验,本科,招5人,03-26发布,英语一般,数学与应用数学 信息与计算科学,,
数据分析师,北京易玖生态环境有限公司,合资,50-150人,环保,1-2万/月,西安-经济技术开发区,3-4年经验,本科,招2人,03-26发布,,,五险一金;弹性工作;餐饮补贴;交通补贴;绩效奖金;定期体检,
数据分析专员,广州快批信息科技有限公司,创业公司,50-150人,互联网/电子商务,4.5-6千/月,广州-海珠区,无工作经验,大专,招1人,03-26发布,,,提供中午餐;下午茶;五险一金;补充医疗保险;员工旅游;专业培训;绩效奖金;年终奖金;定期体检,
数据分析师,武汉新迪数字工程系统有限公司,民营公司,150-500人,计算机软件,4.5-6千/月,广州,无工作经验,大专,招2人,03-26发布,,,弹性工作;五险一金;专业培训;定期体检;年终奖金;高温补贴;员工旅游;绩效奖金;补充医疗保险,
医学数据分析专员,创芯国际生物科技（广州）有限公司,创业公司,50-150人,医疗/护理/卫生,7-8千/月,广州-黄埔区,无工作经验,,招1人,03-26发布,,,五险一金;专业培训;弹性工作;年终奖金;绩效奖金;交通补贴;周末双休;餐饮补贴,
数据分析工程师,上海电气研砼建筑科技集团有限公司,合资,150-500人,建筑/建材/工程,0.8-1万/月,上海-普陀区,无工作经验,,招1人,03-26发布,,,五险一金;包吃;绩效奖金;带薪年假;专业培训;节日福利,
数据分析员（双休+近地铁）,广州娇丽芙个人护理用品有限公司,民营公司,1000-5000人,美容/保健,5-6千/月,广州-越秀区,1年经验,大专,招1人,03-26发布,普通话精通,,员工旅游;专业培训;年终奖金;集团化公司;关注员工成长;周末双休;社保公积金,
数据分析师（驻外企）,深圳市卓越方达科技有限公司,民营公司,50-150人,计算机软件,4-6千/月,广州-番禺区,无工作经验,大专,招2人,03-26发布,,,五险一金;免费班车;员工旅游;餐饮补贴;专业培训;年终奖金,
数据分析师（高级开发）,江西江铃集团新能源汽车有限公司,国企,1000-5000人,汽车及零配件,0.8-1万/月,南昌,5-7年经验,本科,招1人,03-26发布,,,周末双休;带薪年假;五险一金;免费班车;绩效奖金;节日福利;专业培训;交通补贴;包吃;高温补贴,
急聘数据分析员（高薪+双休）,广州沣鼎实业投资有限公司,民营公司,150-500人,金融/投资/证券,0.5-2万/月,广州-天河区,无工作经验,大专,招若干人,03-26发布,,,五险一金;专业培训;绩效奖金;年终奖金;银行楼上工作;每天6.5小时;周末双休;高底薪高提成;不加班,
数据分析师,上海海狮龙生化技术有限公司（可贝尔）,合资,500-1000人,快速消费品(食品、饮料、化妆品),6-8千/月,上海,1年经验,本科,招若干人,03-26发布,,,周末双休;带薪年假;五险一金;绩效奖金,
数据分析+（周末双休）,深圳市艺玩在线科技有限公司,民营公司,少于50人,计算机软件,4.5-6千/月,深圳-龙华新区,1年经验,大专,招2人,03-26发布,,,五险一金;绩效奖金;节日福利;弹性工作;带薪年假;周末双休;高提成;下午茶;年终奖金,
数据分析师,魅动力,民营公司,150-500人,计算机软件,0.8-1.5万/月,深圳,1年经验,本科,招2人,03-26发布,,,,
数据分析助理,广州中味餐饮服务有限公司,合资,1000-5000人,餐饮业,3-4.5千/月,广州,无工作经验,大专,招1人,03-26发布,,,员工旅游;定期体检;弹性工作;年终奖金;专业培训;交通补贴;包吃包住;六险一金,
招商银行后台数据分析员,陕西微迅信息技术有限公司,民营公司,50-150人,互联网/电子商务,3.5-4.5千/月,西安,无工作经验,大专,招20人,03-26发布,,,五险一金;绩效奖金;节日福利;定期体检;交通补贴,
数据分析助理,深圳马力网络科技有限公司,合资,50-150人,交通/运输/物流,6-8千/月,深圳-南山区,无工作经验,本科,招2人,03-26发布,英语,,五险一金;补充公积金;专业培训;员工旅游;绩效奖金,
数据分析师-核心研发平台-合肥,科大讯飞股份有限公司,上市公司,1000-5000人,计算机软件,0.6-1.2万/月,合肥-高新区,2年经验,本科,招1人,03-26发布,,,五险一金;年终奖金;绩效奖金;通讯补贴;餐饮补贴;定期体检;免费班车;周末双休,
数据分析师（辽宁电网）,四川大盈之道企业管理咨询有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),3-6千/月,成都-高新区,无工作经验,,招5人,03-26发布,,,,
数据分析师/BI工程师,重庆金菱汽车（集团）有限公司,民营公司,1000-5000人,汽车及零配件,4-5千/月,重庆-南岸区,无工作经验,,招1人,03-26发布,,,餐饮补贴;通讯补贴;补充医疗保险;交通补贴;专业培训;年终奖金,
数据分析师,广州卓策科技有限公司,民营公司,50-150人,计算机软件,6-8千/月,广州-番禺区,3-4年经验,大专,招1人,03-26发布,,,五险一金;免费班车;员工旅游;餐饮补贴;专业培训;年终奖金,
商品数据分析,广西诺库服饰有限公司广州办事处,民营公司,50-150人,服装/纺织/皮革,4.5-6千/月,广州,2年经验,大专,招1人,03-26发布,,,绩效奖金;五险一金;全勤奖;加班补助;包住;节日福利;带薪年假,
大数据分析师,数码辰星科技发展（北京）有限公司,外资（非欧美）,150-500人,计算机软件,1-1.6万/月,广州,3-4年经验,大专,招1人,03-26发布,,,,
数据分析主管,简家（上海）文化传播有限公司,民营公司,500-1000人,互联网/电子商务,0.6-1万/月,上海-静安区,1年经验,本科,招若干人,03-26发布,,,五险一金;年终奖金;绩效奖金;弹性工作;定期体检,
数据分析师,天津车易行汽车服务有限公司上海分公司,民营公司,150-500人,汽车及零配件,6-8千/月,上海-青浦区,2年经验,本科,招1人,03-26发布,,,,
数据分析师,东莞市中科万维网络科技有限公司,民营公司,50-150人,互联网/电子商务,4-7千/月,东莞-松山湖区,1年经验,本科,招1人,03-26发布,,经济学 统计学,五险一金;员工旅游;绩效奖金;年终奖金;带薪年假;节日贺礼;定期体检;团队活动,
数据分析师,合肥科讯金服科技有限公司,民营公司,150-500人,计算机软件,1-2万/月,湖北省,3-4年经验,本科,招1人,03-26发布,普通话,计算机科学与技术 管理科学,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;股票期权;定期体检,
营运助理（数据分析专员）,南京万达广场商业管理有限公司,民营公司,500-1000人,物业管理/商业中心,3-4.5千/月,南京-建邺区,1年经验,大专,招1人,03-26发布,,,五险一金;绩效奖金;年终奖金;定期体检;餐饮补贴;专业培训,
经营管理部-数据分析专员,资生堂（中国）投资有限公司,外资（非欧美）,5000-10000人,快速消费品(食品、饮料、化妆品),0.8-1万/月,上海,2年经验,,招1人,03-26发布,,,弹性工作;五险一金;补充医疗保险;补充公积金;员工旅游;定期体检;年终奖金;绩效奖金,
大气数据分析师,浙江绿凯环保科技股份有限公司,上市公司,150-500人,环保,4.5-6千/月,杭州-西湖区,3-4年经验,大专,招1人,03-26发布,,,五险一金;员工旅游;餐饮补贴;年终奖金;绩效奖金;专业培训;定期体检;周末双休;下午茶;生日福利,
数据分析助理,倬亿国际有限公司,合资,500-1000人,贸易/进出口,4.5-6千/月,广州,无工作经验,本科,招若干人,03-26发布,英语,统计学 数学与应用数学,五险一金;交通补贴;餐饮补贴;通讯补贴;专业培训;出国机会;绩效奖金;年终奖金,
数据分析师,上海森亿医疗科技有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),1-1.5万/月,福州,无工作经验,,招若干人,03-26发布,,,,
数据分析专员,深圳市安奈儿股份有限公司,上市公司,500-1000人,服装/纺织/皮革,6-8千/月,深圳,2年经验,大专,招1人,03-26发布,,,五险一金;通讯补贴;年终奖金;定期体检;绩效奖金,
数据分析/数据运营（理财方向）,财新联合汽车租赁（北京）有限公司,民营公司,150-500人,租赁服务,4-7千/月,北京-朝阳区,1年经验,大专,招若干人,03-26发布,,,五险一金;周末双休;年终奖金,
数据分析员,石家庄晨光办公用品有限公司,民营公司,150-500人,快速消费品(食品、饮料、化妆品),3-5千/月,石家庄,无工作经验,,招3人,03-26发布,,,餐饮补贴;节日福利;生日福利;五险;年底双薪;超长带薪年假,
数据分析专员,盛世大联融资租赁（上海）有限公司,民营公司,150-500人,租赁服务,4.5-6千/月,上海-静安区,无工作经验,大专,招1人,03-26发布,,,五险一金;专业培训;绩效奖金;年终奖金;股票期权;弹性工作;员工旅游;定期体检,
5数据分析师,广州尚微浩商贸有限公司,上市公司,10000人以上,教育/培训/院校,0.8-1万/月,广州-天河区,1年经验,本科,招2人,03-26发布,,,五险一金;弹性工作;定期体检;专业培训;员工旅游;绩效奖金,
大数据分析及算法设计工程师,安徽超远信息技术有限公司,民营公司,150-500人,电子技术/半导体/集成电路,0.8-1.5万/月,合肥,5-7年经验,本科,招1人,03-26发布,,,五险一金;餐饮补贴;交通补贴;定期体检;年底双薪;年终奖金;绩效奖金;员工宿舍;结婚生子红包,
空气质量数据分析师（北京）,广东旭诚科技有限公司,民营公司,50-150人,计算机软件,0.8-1.4万/月,北京-朝阳区,无工作经验,本科,招5人,03-26发布,,统计学 环境科学,五险一金;员工旅游;绩效奖金;年终奖金;定期体检;专业培训;年底双薪,
高级数据分析师,北京东方金信科技有限公司,民营公司,150-500人,计算机软件,1.5-3万/月,北京-东城区,3-4年经验,本科,招1人,03-26发布,,,五险一金;餐饮补贴;交通补贴;通讯补贴;定期体检,
高级数据分析师,银川仁辉信息科技有限公司,民营公司,50-150人,金融/投资/证券,1.5-2.5万/月,上海-浦东新区,3-4年经验,本科,招若干人,03-26发布,,,员工旅游;年终奖金;五险一金;弹性工作;定期体检;免费班车;交通补贴;餐饮补贴;专业培训,
数据分析及评估,好享家舒适智能家居股份有限公司,民营公司,150-500人,批发/零售,0.6-1.5万/月,南京,3-4年经验,本科,招1人,03-26发布,,,五险一金;餐饮补贴;通讯补贴;员工旅游;专业培训;定期体检;绩效奖金;年终奖金,
商品专员/数据分析专员（果壳）,宁波果壳电子商务有限公司,民营公司,1000-5000人,互联网/电子商务,5-6万/年,宁波,无工作经验,本科,招1人,03-26发布,,,,
数据分析师,晨光文具---石家庄晨华文具有限公司,民营公司,150-500人,批发/零售,3-6千/月,石家庄,无工作经验,,招3人,03-26发布,,,五险一金;专业培训;年终奖金;免费工作餐;生日福利;节假日福利;带薪年假,
数据分析师,上海劲购电子商务有限公司,民营公司,150-500人,互联网/电子商务,0.9-1.2万/月,上海-普陀区,2年经验,本科,招2人,03-26发布,,,,
数据分析师,卓志供应链集团,民营公司,1000-5000人,多元化业务集团公司,6-8千/月,广州-天河区,无工作经验,,招1人,03-26发布,,,五险一金;员工旅游;绩效奖金;年终奖金;定期体检;周末双休;带薪年假,
数据分析及算法管培生,上海中商网络股份有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),0.8-1万/月,上海-闵行区,无工作经验,本科,招2人,03-26发布,,,五险一金;补充公积金;年终奖金;商业保险;员工宿舍;员工旅游;定期体检;下午茶;绩效奖金,
数据分析专员,南京派光智慧感知信息技术有限公司,民营公司,50-150人,计算机软件,4-6千/月,南京,1年经验,本科,招1人,03-26发布,,,五险一金;免费班车;餐饮补贴;年终奖金;交通补贴;通讯补贴;定期体检,
数据分析专员,云南国药控股东昌医药有限公司,国企,500-1000人,制药/生物工程,4.5-6千/月,昆明-呈贡区,2年经验,本科,招1人,03-26发布,,会计学 数学与应用数学,五险;免费班车;通讯补贴;餐饮补贴;专业培训;绩效奖金;年终奖金;定期体检,
电池大数据分析工程师（汽车储能所）,清华四川能源互联网研究院,事业单位,150-500人,电气/电力/水利,10-18万/年,成都,无工作经验,,招1人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检,
数据分析文员,黑龙江省容维证券数据程序化有限公司天津分公司,民营公司,150-500人,金融/投资/证券,3-4千/月,天津-和平区,无工作经验,,招若干人,03-26发布,,,五险一金;员工旅游;年终奖金;绩效奖金;行孝金;带薪年假;周末双休;节日福利,
数据分析专员,深圳市微网力合信息技术有限公司,民营公司,50-150人,互联网/电子商务,5-9千/月,深圳-南山区,无工作经验,,招1人,03-26发布,,,五险一金;员工旅游;专业培训;年终奖金;弹性工作,
数据分析主管,宁波日日升体育用品有限公司,民营公司,500-1000人,生活服务,6-8千/月,宁波-鄞州区,1年经验,大专,招1人,03-26发布,,,带薪年假;包住宿;绩效奖金;节日福利;加班补贴;专业培训;匹克产品内购;五险,
商品数据分析主管/专员,凡尚服饰（上海）有限公司,民营公司,150-500人,服装/纺织/皮革,0.8-1万/月,上海-徐汇区,2年经验,大专,招2人,03-26发布,英语良好,,五险一金;专业培训;年终奖金;定期体检,
数据分析主任,广州市保利锦汉展览有限公司,国企,少于50人,公关/市场推广/会展,10-13万/年,广州,无工作经验,本科,招1人,03-26发布,英语熟练,统计学 会展经济与管理,带薪年假;五险一金;绩效奖金;节日福利;专业培训;交通补贴;餐饮补贴;加班补贴;通讯补贴;高温补贴,
数据分析工程师,山东汇彩信息技术有限公司,民营公司,50-150人,计算机软件,0.6-1.2万/月,济南-高新区,2年经验,本科,招3人,03-26发布,,,五险一金;餐饮补贴;周末双休;节日福利;不加班,
优层-数据分析师,上海紫竹人力资源服务有限公司,合资,150-500人,专业服务(咨询、人力资源、财会),2.5-3.5万/月,上海-闵行区,无工作经验,,招若干人,03-26发布,,,,
数据分析员,杭州佰加服饰有限公司,民营公司,500-1000人,服装/纺织/皮革,4-6千/月,杭州-余杭区,2年经验,大专,招1人,03-26发布,,,免费班车;包住宿;包吃,
材料工程转行大数据分析师实习生,青岛迈科思软件有限责任公司,民营公司,少于50人,计算机软件,4.5-6千/月,青岛,无工作经验,大专,招15人,03-26发布,,,带薪年假;五险一金;专业培训;通讯补贴;餐饮补贴;全勤奖;绩效奖金,
数据分析专员月薪4-6K+五险,青岛芊芊瑞祺服饰有限公司,民营公司,50-150人,服装/纺织/皮革,4.5-6千/月,青岛-市北区,无工作经验,大专,招3人,03-26发布,,,五险一金;绩效奖金;专业培训;员工旅游,
商品数据分析专员,乔丹体育股份有限公司,合资,1000-5000人,服装/纺织/皮革,4.5-6千/月,厦门,无工作经验,,招2人,03-26发布,,,五险一金;年终奖金,
数据分析师,广东联邦家私集团有限公司,民营公司,5000-10000人,家具/家电/玩具/礼品,6-8千/月,佛山,1年经验,本科,招1人,03-26发布,,,,
电商数据分析经理/主管,杭州辰月电子商务有限公司,民营公司,50-150人,互联网/电子商务,1-2万/月,杭州-江干区,3-4年经验,本科,招1人,03-26发布,,,绩效奖金;年终奖金;单双休;员工旅游;员工生日福利;带薪年假;全勤奖,
数据分析工程师（BA）,深圳智慧系统技术有限公司,民营公司,50-150人,通信/电信/网络设备,0.8-1.8万/月,深圳,3-4年经验,本科,招2人,03-26发布,,,五险一金;员工旅游;通讯补贴;绩效奖金;定期体检;年终奖金,
生物信息数据分析工程师,苏州吉玛基因股份有限公司,民营公司,150-500人,制药/生物工程,5-7千/月,苏州-工业园区,无工作经验,本科,招1人,03-26发布,,,五险一金;员工旅游,
数据分析助理（金融科技）,交银企业管理服务（上海）有限公司张江高科技园区分公司,国企,10000人以上,银行,1-1.5万/月,上海-长宁区,无工作经验,本科,招2人,03-26发布,,,五险一金;补充医疗保险;交通补贴;餐饮补贴;年终奖金;绩效奖金;定期体检,
数据分析工程师,福建华峰实业有限公司,民营公司,1000-5000人,服装/纺织/皮革,0.8-2万/月,莆田,3-4年经验,本科,招1人,03-26发布,,,五险一金;专业培训;食宿补贴;免费班车;通讯补贴,
数据分析员,东莞市必利服饰有限公司,民营公司,500-1000人,服装/纺织/皮革,3.5-5.5千/月,东莞-虎门镇,无工作经验,中专,招1人,03-26发布,普通话熟练,,专业培训;员工旅游,
大数据分析（产品部）,玩偶一号（武汉）科技有限公司,民营公司,150-500人,互联网/电子商务,0.8-1万/月,武汉-江岸区,3-4年经验,本科,招1人,03-26发布,,,周末双休;弹性工作;五险一金;免费班车,
数据分析师				(职位编号：03),广州市华奕电子科技有限公司,民营公司,50-150人,计算机软件,8-10万/年,广州,2年经验,大专,招3人,03-26发布,,软件工程 计算机应用,员工旅游;通讯补贴;专业培训;定期体检;年终奖金;司龄工资;周末双休;扁平化管理;弹性工作;绩效奖金,
数据分析师,武汉东浦信息技术有限公司,合资,500-1000人,计算机软件,1.5-2万/月,武汉,5-7年经验,本科,招2人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;定期体检;高温体假,
大数据分析师,苏州梦工厂信息科技有限公司,民营公司,50-150人,互联网/电子商务,5-8千/月,苏州,2年经验,本科,招若干人,03-26发布,英语良好,信息与计算科学 计算机信息管理,五险一金;免费班车;员工旅游;餐饮补贴;弹性工作;绩效奖金;年终奖金;专业培训,
数据分析师,浙江盛伶商贸有限公司,民营公司,10000人以上,快速消费品(食品、饮料、化妆品),4-7千/月,杭州-江干区,1年经验,大专,招1人,03-26发布,,,,
用户应用-数据分析,畅捷通信息技术股份有限公司,上市公司,500-1000人,互联网/电子商务,1.2-2万/月,北京,3-4年经验,本科,招1人,03-26发布,,,弹性工作;餐饮补贴;周末双休;住房补贴;节假日福利,
计划专员（数据分析）,厦门强力巨彩光电科技有限公司,民营公司,1000-5000人,电子技术/半导体/集成电路,4-6千/月,厦门,无工作经验,大专,招1人,03-26发布,,,包住宿;免费班车;绩效奖金;节日福利;带薪年假;五险一金;专业培训;其他福利,
数据分析师,上海智将广告有限公司,外资（非欧美）,50-150人,广告,4-6千/月,上海,无工作经验,,招1人,03-26发布,,,五险一金;绩效奖金;专业培训,
SalesOperationSpecialist（销售支持与数据分析）,德国西克传感器,外资（欧美）,150-500人,仪器仪表/工业自动化,12-16.8万/年,上海,3-4年经验,本科,招1人,03-26发布,英语熟练,,五险一金;补充医疗保险;餐饮补贴;绩效奖金;员工旅游;专业培训;定期体检;弹性工作;员工福利,
