Python后端工程师,广东珠江智联信息科技股份有限公司,国企,50-150人,计算机服务(系统、数据服务、维修),1.2-1.5万/月,广州-海珠区,1年经验,本科,招1人,04-03发布,,,五险一金;补充医疗保险;绩效奖金;年终奖金;餐饮补贴;定期体检;每年多次调薪;节日福利;周末双休;加班补贴,
Python;Swift;Java软件工程师,宁波创母体网络科技有限公司,外资（非欧美）,少于50人,互联网/电子商务,4-6千/月,宁波,无工作经验,本科,招2人,04-03发布,,,五险一金;年终奖金;带薪年假;房补,
Python开发学徒可实习可带+3600起薪,哈尔滨德曜科技有限公司,民营公司,1000-5000人,计算机软件,3-4.5千/月,哈尔滨,无工作经验,,招1人,04-03发布,,,,
中级python开发工程师,成都博雅成信科技有限公司,民营公司,1000-5000人,金融/投资/证券,0.8-1.5万/月,成都-高新区,2年经验,本科,招若干人,04-03发布,,,餐饮补贴;绩效奖金;年终奖金;五险一金;每年多次调薪;周末双休;带薪年假,
Python工程师,宁波齐配汽车零部件有限公司,合资,50-150人,贸易/进出口,0.3-1万/月,宁波-江北区,1年经验,大专,招2人,04-03发布,英语,计算机应用 数学与应用数学,员工旅游;专业培训;绩效奖金;年终奖金;周末双休;五险,
python,北京远大创新科技有限公司,民营公司,500-1000人,互联网/电子商务,1.2-1.7万/月,北京,1年经验,本科,招3人,04-03发布,,,五险一金;周末双休;节日福利;带薪年假,
Python开发工程师,广州宝巨信息技术有限公司,民营公司,50-150人,计算机软件,0.8-1.5万/月,广州,2年经验,大专,招若干人,04-03发布,,,员工旅游;交通补贴;五险一金;餐饮补贴;通讯补贴;绩效奖金;弹性工作;定期体检,
中级python开发工程师(互联网大健康项目),武汉光谷国际广场有限公司,民营公司,500-1000人,物业管理/商业中心,0.6-1万/月,武汉-东湖新技术产业开发区,无工作经验,,招2人,04-03发布,,,年终奖金;五险一金,
Python后台研发工程师,深圳德里克设备有限公司,民营公司,50-150人,计算机硬件,3-5万/月,深圳-南山区,8-9年经验,本科,招2人,04-03发布,,,,
中级软件工程师(Python)				(职位编号：3),重庆维普资讯有限公司,民营公司,150-500人,互联网/电子商务,0.6-1.2万/月,重庆-渝北区,3-4年经验,本科,招3人,04-03发布,,,五险一金;专业培训;绩效奖金;年终奖金;弹性工作;定期体检;带薪年假;生日礼金;节假日礼金,
java人工智能（python)开发签约实习生,青岛迈科思软件有限责任公司,民营公司,少于50人,计算机软件,4.5-6千/月,青岛,无工作经验,大专,招15人,04-03发布,,,带薪年假;五险一金;专业培训;通讯补贴;餐饮补贴;全勤奖;绩效奖金,
Python开发工程师（产品研发）,北京东方金信科技有限公司,民营公司,150-500人,计算机软件,0.8-1.5万/月,北京-东城区,无工作经验,本科,招1人,04-03发布,,软件工程 计算机科学与技术,五险一金;交通补贴;餐饮补贴;通讯补贴;弹性工作;定期体检,
Python开发工程师,南京华讯方舟通信设备有限公司,上市公司,150-500人,电子技术/半导体/集成电路,1-1.5万/月,南京-鼓楼区,无工作经验,本科,招2人,04-03发布,,,周末双休;五险一金;节日福利;专业培训;交通补贴;通讯补贴;高温补贴,
Python开发工程师,北京斯普信信息技术有限公司,民营公司,150-500人,计算机软件,1-1.5万/月,北京,2年经验,大专,招1人,04-03发布,,,,
Python高级开发工程师,虎扑,合资,150-500人,互联网/电子商务,1.5-3万/月,上海,3-4年经验,,招1人,04-03发布,,,弹性工作;五险一金;餐饮补贴;定期体检;员工旅游,
Python开发工程师,北京创腾科技有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,苏州-工业园区,无工作经验,本科,招1人,04-03发布,,,五险一金;补充医疗保险;补充公积金;弹性工作;定期体检;绩效奖金;专业培训,
Python开发工程师,苏州玩友时代科技股份有限公司,民营公司,1000-5000人,网络游戏,0.8-1.6万/月,苏州-工业园区,2年经验,,招4人,04-03发布,,,五险一金;弹性工作;定期体检;专业培训;绩效奖金,
Python开发工程师,广东新源信息技术有限公司,民营公司,50-150人,计算机服务(系统、数据服务、维修),0.5-1万/月,长沙,1年经验,本科,招若干人,04-03发布,,,五险一金;年终奖金;员工旅游;专业培训;绩效奖金,
python运维开发工程师,北京神州新桥科技有限公司,民营公司,1000-5000人,计算机服务(系统、数据服务、维修),1.5-2.5万/月,上海-浦东新区,3-4年经验,本科,招1人,04-03发布,,,定期体检;餐饮补贴;五险一金;补充医疗保险;通讯补贴,
资深Python研发工程师,端云信息技术（上海）有限公司,民营公司,50-150人,计算机软件,1.5-2.5万/月,北京-海淀区,5-7年经验,本科,招若干人,04-03发布,,,五险一金;专业培训;绩效奖金;免费班车,
python/go开发工程师,中至数据集团股份有限公司,民营公司,150-500人,互联网/电子商务,6-8千/月,南昌,1年经验,本科,招2人,04-03发布,,,五险一金;弹性工作;定期体检;通讯补贴;年终奖金;股票期权;员工旅游,
高级讲师（编程Python\C++）,杭州童乐码科技有限公司,创业公司,少于50人,教育/培训/院校,0.8-1万/月,杭州-上城区,2年经验,本科,招2人,04-03发布,,计算机应用,,
高级Python开发工程师,四川省酒业集团有限责任公司,国企,150-500人,多元化业务集团公司,0.8-1.6万/月,成都-高新区,3-4年经验,本科,招4人,04-03发布,英语,计算机科学与技术 计算机网络,五险一金;带薪年假;通讯补贴;周末双休;免费早午餐,
python开发工程师,上海优似腾软件开发有限公司,外资（欧美）,10000人以上,计算机软件,1.8-2.5万/月,上海-浦东新区,5-7年经验,本科,招若干人,04-03发布,,,五险一金;年终奖金,
云平台python高级开发工程师,广东紫晶信息存储技术股份有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),1.5-2万/月,广州-番禺区,3-4年经验,本科,招5人,04-03发布,,,五险一金;出国机会;绩效奖金;股票期权;餐饮补贴;补充医疗保险;周末双休,
中级后端工程师(python/odoo）,上海存融工业装备技术有限公司,民营公司,少于50人,仪器仪表/工业自动化,1.5-2万/月,上海-松江区,2年经验,本科,招若干人,04-03发布,,,做五休二;周末双休;五险一金,
Python开发工程师,临沂影漫文化传媒有限公司,民营公司,50-150人,互联网/电子商务,6-8千/月,临沂,无工作经验,,招若干人,04-03发布,,,五险一金;弹性工作;员工旅游,
底薪5K少儿编程教师Java/python,湖南好小子机器人科技有限公司,民营公司,150-500人,教育/培训/院校,6-8千/月,长沙-芙蓉区,无工作经验,本科,招8人,04-03发布,,,五险一金;绩效奖金;专业培训;餐饮补贴;多次调薪机会,
Python后台开发工程师,深圳市悦动天下科技有限公司,民营公司,50-150人,互联网/电子商务,1.2-2.4万/月,深圳-南山区,3-4年经验,本科,招2人,04-03发布,,,五险一金;员工旅游;专业培训;定期体检;下午茶;工龄福利假;绩效奖金;年终奖金,
python课程设计组长,风变科技（深圳）有限公司,民营公司,50-150人,互联网/电子商务,0.8-1.6万/月,深圳-南山区,1年经验,,招若干人,04-03发布,,,五险一金;餐饮补贴;绩效奖金,
Python后端开发工程师,南京英莫特信息科技有限公司,民营公司,50-150人,计算机软件,1.2-2万/月,南京-雨花台区,3-4年经验,本科,招2人,04-03发布,,,五险一金;弹性工作;定期体检;交通补贴;通讯补贴;年终奖金,
python开发工程师,上海网达软件股份有限公司,上市公司,500-1000人,计算机软件,1.3-2.5万/月,上海-虹口区,3-4年经验,本科,招若干人,04-03发布,,,五险一金;年终奖金;发展空间大;工作氛围好;弹性工作;绩效奖金,
Python开发工程师（运维开发）				(职位编号：263group000579),二六三网络通信股份有限公司,上市公司,1000-5000人,互联网/电子商务,1-1.5万/月,杭州-西湖区,3-4年经验,本科,招1人,04-03发布,英语良好,计算机科学与技术 计算机科学,五险一金;餐饮补贴;年终奖金;定期体检;专业培训;员工旅游;免费班车,
Python辅导专员,传智播客教育集团成都分校,民营公司,少于50人,教育/培训/院校,0.8-1.5万/月,成都,2年经验,大专,招1人,04-03发布,,,五险一金;补充医疗保险;餐饮补贴;交通补贴;专业培训;员工旅游;定期体检;绩效奖金,
Python高级服务端开发工程师,上海虎赞信息科技有限公司,民营公司,150-500人,计算机软件,1.5-2万/月,福州-仓山区,3-4年经验,大专,招2人,04-03发布,,,周末双休;带薪年假;五险一金;专业培训;餐饮补贴;定期体检;年终奖金;股票期权,
python开发工程师,南京赛宁信息技术有限公司,民营公司,50-150人,计算机软件,0.8-1.4万/月,南京-江宁区,1年经验,本科,招若干人,04-03发布,,,,
Python开发工程师,北京银丰新融科技开发有限公司,民营公司,500-1000人,计算机软件,1.5-2万/月,上海-虹口区,3-4年经验,本科,招3人,04-03发布,,,五险一金;补充医疗保险;年终奖金;定期体检;绩效奖金,
Python开发工程师,上海量锐信息科技有限公司,民营公司,少于50人,计算机软件,1.2-1.8万/月,上海-黄浦区,2年经验,本科,招5人,04-03发布,,,五险一金;年终奖金;员工旅游;专业培训;餐饮补贴,
Python开发工程师,和美（深圳）信息技术股份有限公司,上市公司,1000-5000人,计算机服务(系统、数据服务、维修),1.5-1.8万/月,深圳-南山区,3-4年经验,本科,招1人,04-03发布,,,五险一金;员工旅游;餐饮补贴;专业培训;出国机会;绩效奖金;年终奖金;定期体检;弹性工作,
Python开发工程师,律品汇科技（北京）有限公司,民营公司,50-150人,计算机软件,0.8-1.2万/月,昆明-五华区,无工作经验,,招2人,04-03发布,,,五险一金;员工旅游;绩效奖金;年终奖金;餐饮补贴,
python开发工程师-赴微软,深圳市德梅寒科技有限公司,民营公司,150-500人,计算机软件,2-2.5万/月,深圳-南山区,3-4年经验,,招5人,04-03发布,,,,
Python开发工程师,上海潜智信息科技有限公司,民营公司,少于50人,计算机软件,1.5-2万/月,上海-浦东新区,无工作经验,,招若干人,04-03发布,,,五险一金;专业培训;绩效奖金;年终奖金;股票期权;定期体检;通讯补贴,
Python软件工程师,上海数腾软件科技股份有限公司,民营公司,150-500人,计算机软件,1-2万/月,上海,3-4年经验,本科,招2人,04-03发布,,,五险一金;定期体检;免费班车;办公环境优美;补充医疗保险;周末双休;年终奖金;弹性工作;员工旅游;绩效奖金,
Python开发工程师,博彦科技承德有限公司,民营公司,10000人以上,计算机软件,1-1.2万/月,深圳-南山区,3-4年经验,大专,招若干人,04-03发布,,,,
Python开发工程师,北京爸爸的选择科技有限公司,民营公司,1000-5000人,快速消费品(食品、饮料、化妆品),1.2-2.4万/月,北京-朝阳区,2年经验,本科,招4人,04-03发布,,,节日福利;美日旅游;每年多次调薪;年终奖金;股票期权,
python工程师岗,拾米科技(上海)有限公司,创业公司,50-150人,计算机软件,1.5-3万/月,上海-浦东新区,2年经验,本科,招若干人,04-03发布,英语良好,软件工程,五险一金;餐饮补贴;年终奖金,
Python工程师,济南协聚泰环保技术有限公司,民营公司,少于50人,环保,1-1.5万/月,济南-高新区,2年经验,本科,招3人,04-03发布,,计算机科学与技术 软件工程,餐饮补贴;通讯补贴;弹性工作;年终奖金;绩效奖金;五险一金,
Python开发工程师,杭州汉高信息科技有限公司,民营公司,50-150人,计算机软件,1-1.8万/月,杭州,3-4年经验,大专,招2人,04-03发布,,,五险一金;绩效奖金;年终奖金,
python工程师助理,合肥景路数据科技有限公司,民营公司,少于50人,计算机服务(系统、数据服务、维修),4.5-6千/月,合肥-经开区,无工作经验,大专,招5人,04-03发布,,,五险一金;专业培训;绩效奖金;年终奖金;员工旅游;弹性工作,
Python开发工程师,西安德云电子科技有限公司,民营公司,50-150人,计算机软件,4-7.5千/月,西安-莲湖区,无工作经验,大专,招3人,04-03发布,,,五险一金;员工旅游;绩效奖金;年终奖金;周末双休;项目奖金;交通补贴;通讯补贴,
Python开发工程师,深圳龙得水信息技术有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,深圳-南山区,3-4年经验,本科,招2人,04-03发布,,,,
Python开发工程师,信必优(深圳)信息技术有限公司,外资（欧美）,1000-5000人,计算机软件,1.3-1.8万/月,深圳,3-4年经验,大专,招3人,04-03发布,,,五险一金;补充医疗保险;员工旅游;年终奖金;定期体检,
python数据分析/爬虫开发工程师,湖南仟丰电子商务有限公司,民营公司,少于50人,互联网/电子商务,0.8-1万/月,长沙-雨花区,3-4年经验,本科,招1人,04-03发布,,计算机科学与技术,住房补贴;餐饮补贴;生日福利;员工旅游,
Python开发工程师,赞同科技股份有限公司,民营公司,1000-5000人,计算机软件,0.6-1.2万/月,深圳-福田区,1年经验,本科,招若干人,04-03发布,,,五险一金;补充公积金;餐饮补贴;专业培训;定期体检,
Python高级开发工程师,成都长益西联软件有限公司,民营公司,150-500人,计算机软件,0.6-1.2万/月,成都-高新区,3-4年经验,本科,招3人,04-03发布,,,通讯补贴;绩效奖金;弹性工作;带薪年假;节日福利,
Python开发工程师,上海超米广告有限公司,创业公司,少于50人,广告,1.5-2.5万/月,上海-徐汇区,3-4年经验,本科,招1人,04-03发布,,,,
Python开发工程师,上汽通用五菱汽车股份有限公司,合资,10000人以上,汽车及零配件,0.7-1.3万/月,柳州,1年经验,本科,招2人,04-03发布,,,五险一金;补充医疗保险;免费班车;专业培训;绩效奖金;年终奖金;定期体检,
Python开发工程师,广州诚予国际市场信息研究有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),0.5-1万/月,广州,无工作经验,本科,招若干人,04-03发布,,,五险一金;员工旅游;年终奖金;定期体检;通讯补贴;餐饮补贴,
Python算法工程师,深圳前海川谷信息技术有限公司,民营公司,少于50人,金融/投资/证券,1.5-2万/月,北京-朝阳区,2年经验,本科,招2人,04-03发布,英语,,,
Python工程师,即科金融信息服务（上海）有限公司,民营公司,150-500人,互联网/电子商务,1.5-2万/月,上海-杨浦区,无工作经验,,招若干人,04-03发布,,,五险一金;补充医疗保险;员工旅游;年终奖金,
Python开发工程师,上海瓦杜信息技术有限公司,民营公司,少于50人,互联网/电子商务,1-1.5万/月,上海-徐汇区,2年经验,大专,招2人,04-03发布,,,五险一金;员工旅游;年终奖金;绩效奖金;专业培训,
Python开发工程师,上海音明信息技术有限公司,民营公司,150-500人,互联网/电子商务,1-1.5万/月,上海-宝山区,2年经验,本科,招2人,04-03发布,,,五险一金;定期体检;弹性工作;专业培训,
Python开发工程师,北京学神科技有限公司,民营公司,少于50人,计算机软件,1-1.5万/月,北京-昌平区,3-4年经验,大专,招2人,04-03发布,,,弹性工作;年终奖金;绩效奖金;专业培训;周末双休,
Python开发工程师,南京擎盾信息科技有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),1-1.5万/月,南京-雨花台区,无工作经验,,招3人,04-03发布,,,五险一金;定期体检;弹性工作;年终奖金;绩效奖金,
Python开发工程师,杭州中焯信息技术股份有限公司,民营公司,150-500人,计算机软件,1-1.8万/月,杭州-西湖区,2年经验,,招若干人,04-03发布,,,五险一金;餐饮补贴;年终奖金;股票期权;交通补贴;周末双休;员工旅游,
Python开发工程师,上海怡宝化妆品有限公司,合资,150-500人,快速消费品(食品、饮料、化妆品),1-1.5万/月,昆山,2年经验,本科,招1人,04-03发布,,,五险一金;年终奖金;股票期权;绩效奖金,
Python开发工程师,北京微迅联创科技有限公司,民营公司,少于50人,互联网/电子商务,1-1.5万/月,武汉-汉阳区,无工作经验,,招1人,04-03发布,,,五险一金;弹性工作;节日福利;带薪年假;周末双休;绩效奖金,
全栈工程师（Python）,诺亚歌斐投资管理,合资,500-1000人,金融/投资/证券,1.5-2.5万/月,上海-杨浦区,5-7年经验,本科,招1人,04-03发布,,,专业培训,
Python工程师,武汉康圣达医学检验所有限公司,民营公司,1000-5000人,医疗/护理/卫生,4.5-6千/月,武汉-洪山区,2年经验,本科,招4人,04-03发布,,计算机科学与技术,五险一金;年终奖金;定期体检;周末双休;节日福利,
python后端开发工程师,北京创新在线网络技术有限公司,民营公司,150-500人,互联网/电子商务,0.9-1.8万/月,深圳-福田区,2年经验,本科,招3人,04-03发布,,,做五休二;带薪年假;五险一金;节日福利;餐饮补贴;补充医疗保险;员工旅游,
Python/ROR开发工程师（外包富士通南大）,南京青花瓷软件科技有限公司,民营公司,50-150人,计算机软件,0.7-1.2万/月,南京,1年经验,中专,招若干人,04-03发布,英语良好,,五险一金;绩效奖金;员工旅游;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检;定期旅游,
Python开发工程师,深圳前海联易融金融服务有限公司,民营公司,150-500人,金融/投资/证券,1.3-2.5万/月,上海-浦东新区,无工作经验,本科,招若干人,04-03发布,,,年终奖金;定期体检;交通补贴;餐饮补贴;员工旅游;弹性工作;六险一金;专业培训,
软件开发工程师(Python/Java)(006307)				(职位编号：BGI006307),深圳华大基因股份有限公司,民营公司,1000-5000人,检测，认证,20-30万/年,深圳-盐田区,无工作经验,本科,招1人,04-03发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检,
Python数据工程师				(职位编号：ZXJD003),四川智信九鼎科学技术评估有限公司,民营公司,少于50人,计算机软件,5-8千/月,成都-高新区,无工作经验,,招若干人,04-03发布,,,,
Python开发工程师（华科国家数控中心联合）,武汉华中数控股份有限公司,上市公司,500-1000人,仪器仪表/工业自动化,1-1.6万/月,武汉-洪山区,无工作经验,,招2人,04-03发布,,,,
Python工程师,苏州深析智能科技有限公司天津分公司,民营公司,少于50人,计算机软件,1-2万/月,天津-静海区,2年经验,本科,招若干人,04-03发布,,计算机科学与技术,五险一金;免费班车;员工旅游;餐饮补贴;通讯补贴;专业培训;绩效奖金;年终奖金,
Python开发工程师,浩鲸云计算科技股份有限公司,民营公司,500-1000人,计算机软件,1.2-1.8万/月,广州-番禺区,无工作经验,本科,招若干人,04-03发布,,,五险一金;补充医疗保险;免费班车;员工旅游;专业培训;餐饮补贴;交通补贴;绩效奖金;弹性工作;定期体检,
Python后台开发工程师,南京臻超科技有限责任公司,民营公司,少于50人,建筑/建材/工程,0.5-1.5万/月,南京,3-4年经验,本科,招3人,04-03发布,,,交通补贴;五险一金;通讯补贴,
Python开发工程师,上海润迅商凯电话商务有限公司,民营公司,1000-5000人,通信/电信运营、增值服务,1.9-2.4万/月,上海-浦东新区,3-4年经验,本科,招若干人,04-03发布,,,五险一金;全勤奖,
高级Python工程师（应用）,广州博纳信息技术有限公司,民营公司,500-1000人,计算机软件,0.5-1.5万/月,昆明-官渡区,无工作经验,大专,招8人,04-03发布,英语一般,软件工程 计算机信息管理,五险一金;员工旅游;餐饮补贴;通讯补贴;绩效奖金;年终奖金;定期体检,
Python开发工程师,深圳市中企工联保家电服务有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),0.6-1.2万/月,深圳-龙岗区,1年经验,大专,招2人,04-03发布,,,员工旅游;专业培训;绩效奖金;住宿;话补,
Python开发工程师,康码（上海）生物科技有限公司,民营公司,50-150人,制药/生物工程,0.7-1.4万/月,上海-浦东新区,3-4年经验,本科,招1人,04-03发布,,,五险一金;交通补贴;年终奖金;弹性工作;出国机会;绩效奖金,
Python高级开发工程师,武汉慧通远达信息技术有限公司,民营公司,50-150人,互联网/电子商务,0.6-1.8万/月,武汉-江汉区,2年经验,本科,招若干人,04-03发布,,,五险一金;员工旅游;绩效奖金;年终奖金;弹性工作;专业培训,
Python开发工程师,厦门吉信德电子商务有限公司,民营公司,少于50人,互联网/电子商务,6-8千/月,厦门,1年经验,本科,招2人,04-03发布,,,五险一金;补充医疗保险;餐饮补贴;专业培训;年终奖金;高温补贴,
实习python后端开发工程师,杭州河象网络科技有限公司,创业公司,50-150人,互联网/电子商务,3-6千/月,杭州-余杭区,无工作经验,本科,招若干人,04-03发布,,,五险一金;员工旅游;餐饮补贴,
python程序员,合肥云谷尚学科技有限公司,民营公司,50-150人,电子技术/半导体/集成电路,4.5-6千/月,合肥-蜀山区,无工作经验,大专,招6人,04-03发布,,,,
Python开发工程师,云南延烨信息技术有限公司,民营公司,少于50人,计算机软件,0.5-1万/月,昆明-盘龙区,3-4年经验,本科,招2人,04-03发布,英语良好,软件工程 计算机信息管理,五险一金;员工旅游;通讯补贴;专业培训;绩效奖金;年终奖金;定期体检,
Python开发工程师,广州酷旅旅行社有限公司,民营公司,1000-5000人,互联网/电子商务,1-1.8万/月,广州,1年经验,本科,招1人,04-03发布,,,五险一金;员工旅游;绩效奖金;弹性工作;下午茶,
Python开发高级工程师,广东众图互联网工程设计有限公司,民营公司,150-500人,互联网/电子商务,0.8-1.5万/月,佛山-南海区,1年经验,本科,招若干人,04-03发布,,,五险一金;周末双休;带薪年假;专业培训;绩效奖金;团队聚餐;员工旅游,
Python开发工程师,北京兆维电子（集团）有限责任公司,国企,1000-5000人,多元化业务集团公司,1.3-1.8万/月,北京-朝阳区,3-4年经验,本科,招1人,04-03发布,,,餐饮补贴;定期体检;五险一金;做五休二;周末双休,
python后台开发,深圳纳实大数据技术有限公司,民营公司,少于50人,计算机服务(系统、数据服务、维修),1-2.5万/月,深圳-南山区,3-4年经验,本科,招2人,04-03发布,,,五险一金;补充医疗保险;员工旅游;年终奖金;出国机会;专业培训;餐饮补贴;定期体检;绩效奖金,
Python软件工程师,苏州捷玛精密五金科技有限公司,民营公司,50-150人,机械/设备/重工,1-1.5万/月,苏州-高新区,2年经验,本科,招2人,04-03发布,,,,
Python工程师（区块链方向）,深圳飞豹航天航空科技有限公司,民营公司,50-150人,互联网/电子商务,1-1.5万/月,深圳,2年经验,本科,招2人,04-03发布,,,五险一金;员工旅游;出国机会;专业培训;绩效奖金;年终奖金;股票期权;定期体检,
Python图像工程师,上海兑观信息科技技术有限公司,民营公司,少于50人,计算机软件,1-1.5万/月,上海-黄浦区,无工作经验,本科,招若干人,04-03发布,,,五险一金;通讯补贴;交通补贴;餐饮补贴;弹性工作;绩效奖金,
Python开发工程师,广州黑胡子游戏开发有限公司,民营公司,150-500人,网络游戏,1-1.5万/月,广州-天河区,3-4年经验,本科,招1人,04-03发布,,,五险一金;绩效奖金;年终奖金;餐饮补贴;全勤奖;节日福利;生日礼金,
Python开发工程师,拓攻（南京）机器人有限公司,民营公司,50-150人,电子技术/半导体/集成电路,0.8-1.5万/月,南京,无工作经验,,招1人,04-03发布,,,五险一金;弹性工作;定期体检;专业培训;年终奖金;补充医疗保险;餐饮补贴;员工旅游,
Python项目经理/教育集团,广州市达内软件职业培训学校,上市公司,5000-10000人,教育/培训/院校,0.8-1万/月,广州-黄埔区,1年经验,大专,招5人,04-03发布,,,周末双休;五险一金;包住宿;带薪年假;餐饮补贴;绩效奖金;节日福利;出国机会;员工旅游;股票期权,
Python高级开发工程师,上海彩虹鱼海洋科技股份有限公司,民营公司,50-150人,多元化业务集团公司,0.6-3万/月,上海-徐汇区,2年经验,本科,招2人,04-03发布,,计算机科学与技术 计算机科学,五险一金;出国机会;弹性工作;年终奖金;绩效奖金;股票期权;定期体检;专业培训;员工旅游,
Python爬虫工程师,北京合力联创科技有限公司,民营公司,150-500人,互联网/电子商务,3-4万/月,北京,3-4年经验,大专,招1人,04-03发布,,,,
Python开发工程师,上海炽聚网络科技有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,深圳,3-4年经验,本科,招3人,04-03发布,,,五险一金,
Python爬虫开发工程师,广州金科企业征信有限公司,民营公司,少于50人,多元化业务集团公司,0.6-1万/月,广州-天河区,1年经验,大专,招1人,04-03发布,,计算机科学与技术 计算机工程,五险一金;专业培训;员工旅游,
高级Python/Django后端软件工程师,上海东方低碳科技产业股份有限公司,民营公司,50-150人,建筑/建材/工程,1.5-2万/月,上海-长宁区,3-4年经验,硕士,招2人,04-03发布,,软件工程,五险一金;年终奖金;绩效奖金;专业培训,
Python软件工程师,深圳市今日投资数据科技有限公司,民营公司,50-150人,金融/投资/证券,2-3万/月,深圳,3-4年经验,本科,招1人,04-03发布,,,员工旅游;交通补贴;通讯补贴;弹性工作;定期体检;年终奖金;绩效奖金,
Python开发工程师,深圳市海云天科技股份有限公司,民营公司,500-1000人,计算机软件,0.8-1.5万/月,深圳-南山区,3-4年经验,大专,招3人,04-03发布,,,五险一金;补充医疗保险;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;股票期权;定期体检,
高级python工程师,上海绿谷制药有限公司,民营公司,1000-5000人,制药/生物工程,2-2.5万/月,上海-浦东新区,无工作经验,本科,招1人,04-03发布,,,五险一金;餐饮补贴;年终奖金;交通补贴;通讯补贴;定期体检;高温津贴;节日福利;婚育礼金;团建,
Python开发工程师,上海易路软件有限公司,民营公司,50-150人,计算机软件,1.5-2万/月,上海-闵行区,2年经验,本科,招若干人,04-03发布,,,五险一金;弹性工作;年终奖金,
Python爬虫脚本专员,深圳市邦德培训中心,民营公司,1000-5000人,教育/培训/院校,0.7-1.5万/月,深圳-福田区,1年经验,本科,招2人,04-03发布,,,五险一金;节日福利;;岗位晋升;员工旅游;定期体检;专业培训;绩效奖金;弹性工作,
python开发工程师（中级）,广州锦行网络科技有限公司,民营公司,50-150人,计算机软件,1-1.8万/月,广州-天河区,3-4年经验,大专,招2人,04-03发布,,,五险一金;弹性工作;定期体检;年终奖金;员工旅游;周末双休;购书补贴;全勤奖;节日福利;带薪年假,
Python高级开发工程师,中投中财基金管理有限公司,民营公司,150-500人,金融/投资/证券,2-3万/月,上海-虹口区,3-4年经验,本科,招1人,04-03发布,,,,
pythonweb开发工程师,中国电子科技集团公司第十五研究所（华北计算技术研究所）,事业单位,5000-10000人,计算机软件,0.8-1万/月,北京-海淀区,1年经验,本科,招若干人,04-03发布,英语良好,计算机科学与技术 通信工程,,
Python开发工程师,南京如舒科技有限公司,民营公司,50-150人,互联网/电子商务,0.6-1万/月,南京,无工作经验,,招若干人,04-04发布,,,补充医疗保险;免费班车;员工旅游;年终奖金;绩效奖金;专业培训;弹性工作,
Python高级工程师/工程师				(职位编号：mds13),海南君莱药业有限公司,民营公司,150-500人,制药/生物工程,1.2-1.8万/月,广州,2年经验,本科,招若干人,04-04发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金,
python数据分析,广州泞露文化发展有限公司,民营公司,50-150人,多元化业务集团公司,4-7千/月,河源,无工作经验,,招若干人,04-04发布,,,,
Python开发工程师,厦门路桥信息股份有限公司,国企,150-500人,计算机服务(系统、数据服务、维修),6-8千/月,厦门,无工作经验,本科,招若干人,04-04发布,,电子信息科学与技术,五险一金;免费班车;餐饮补贴;通讯补贴;专业培训;年终奖金;定期体检,
Python开发工程师,河北臻龙科技有限公司,上市公司,150-500人,计算机软件,3-4.5千/月,石家庄,无工作经验,大专,招3人,04-04发布,,,提供住宿;职工餐;五险一金;员工旅游;定期体检;年终奖金;绩效奖金,
Python开发工程师助理,郑州悠络客信息技术有限公司,民营公司,150-500人,计算机软件,4.5-6千/月,郑州-高新区,无工作经验,大专,招2人,04-04发布,,,,
高级python开发工程师-花桥,昆山炫生活信息技术股份有限公司,民营公司,50-150人,互联网/电子商务,1.5-2万/月,昆山,5-7年经验,大专,招1人,04-04发布,,,餐饮补贴;通讯补贴;交通补贴;出国机会;绩效奖金;年终奖金;补充医疗保险,
Python开发工程师,江苏立华牧业股份有限公司,民营公司,1000-5000人,农/林/牧/渔,0.8-1万/月,常州,3-4年经验,大专,招1人,04-04发布,,,五险一金;餐饮补贴;绩效奖金;年终奖金;弹性工作,
Python开发工程师,苏州光格设备有限公司,民营公司,150-500人,通信/电信/网络设备,0.8-1.5万/月,苏州,无工作经验,本科,招2人,04-04发布,,,五险一金;绩效奖金;年终奖金;定期体检;带薪年假,
Python技术经理,六度云计算有限公司北京分公司,民营公司,少于50人,计算机软件,1.5-3.5万/月,北京-海淀区,无工作经验,,招1人,04-04发布,,,五险一金;餐饮补贴;绩效奖金;年终奖金;做五休二;周末双休;带薪年假;全勤奖;节日福利;生日福利,
Python技术经理,六度云计算有限公司,民营公司,少于50人,计算机软件,1.5-3.5万/月,北京-海淀区,无工作经验,,招1人,04-04发布,,,五险一金;餐饮补贴;绩效奖金;年终奖金;做五休二;周末双休;带薪年假;全勤奖;节日福利;生日福利,
