Java开发助理,杭州非寻装饰设计工程有限公司,民营公司,50-150人,计算机软件,4-6千/月,杭州-下城区,无工作经验,高中,招3人,03-24发布,,,五险一金;绩效奖金;年终奖金;餐饮补贴;定期体检;周末双休,
Java中级开发工程师,武汉中天网信科技有限公司,民营公司,50-150人,计算机软件,5-8千/月,武汉,2年经验,大专,招2人,03-24发布,,,五险一金;员工旅游;专业培训;年终奖金;绩效奖金,
Java高级开发工程师,天顺风能（苏州）股份有限公司,上市公司,500-1000人,机械/设备/重工,28-35万/年,上海-长宁区,无工作经验,本科,招3人,03-24发布,英语良好,,,
Java高级开发工程师,山东维讯通工业技术有限公司,民营公司,少于50人,机械/设备/重工,1-1.5万/月,济南,3-4年经验,大专,招5人,03-24发布,,,带薪年假;绩效奖金;全勤奖;节日福利;专业培训;通讯补贴;加班补贴;交通补贴;五险一金,
Java开发软件工程师				(职位编号：4),常州发创软件有限公司,民营公司,少于50人,计算机软件,0.6-1.5万/月,常州-新北区,3-4年经验,大专,招5人,03-24发布,日语熟练,计算机科学与技术 计算机应用,五险一金;定期体检;员工旅游;出国机会,
Java开发工程师（后台）,湖南高阳通联信息技术有限公司,外资（非欧美）,150-500人,通信/电信运营、增值服务,6-8千/月,长沙,1年经验,本科,招5人,03-24发布,,,,
Java高级开发工程师,南京炫佳网络科技有限公司,民营公司,50-150人,通信/电信运营、增值服务,0.8-1.2万/月,南京,3-4年经验,本科,招1人,03-24发布,,,五险一金;交通补贴;绩效奖金;年终奖金;餐饮补贴;定期体检;员工旅游,
IT-JAVA架构师（重庆）,马上消费金融股份有限公司,合资,1000-5000人,金融/投资/证券,1.5-3万/月,重庆,5-7年经验,,招3人,03-24发布,,,五险一金;员工旅游;交通补贴;通讯补贴;专业培训;绩效奖金;年终奖金;弹性工作,
Java开发经理,长沙信投在线电子商务有限公司,合资,150-500人,金融/投资/证券,1.2-1.8万/月,长沙,5-7年经验,本科,招2人,03-24发布,,,弹性工作;带薪年假;五险一金;绩效奖金;节日福利;专业培训;餐饮补贴,
Java开发工程师,江苏金海星导航科技有限公司,民营公司,50-150人,通信/电信/网络设备,0.5-1万/月,镇江,1年经验,大专,招2人,03-24发布,,计算机应用 软件工程,周末双休;五险一金;餐饮补贴;节日福利,
Java开发工程师,同方鼎欣科技股份有限公司,上市公司,1000-5000人,计算机软件,7-8千/月,大连,2年经验,招1人,03-24发布,英语良好,,,五险一金;补充医疗保险;定期体检,
Java高级开发工程师,江苏荣泽信息科技股份有限公司,民营公司,50-150人,互联网/电子商务,1.5-2.5万/月,南京-浦口区,5-7年经验,本科,招5人,03-24发布,,,五险一金;员工旅游;年终奖金;绩效奖金;专业培训;餐饮补贴;定期体检,
javaweb架构师(J10879),北京北大方正电子有限公司,国企,1000-5000人,计算机软件,1-1.5万/月,北京-海淀区,无工作经验,,招3人,03-24发布,,,,
Java开发工程师,义乌市弘兆信息技术有限公司,民营公司,少于50人,计算机软件,0.4-1万/月,义乌,无工作经验,,招若干人,03-24发布,,,五险一金;绩效奖金;年终奖金;餐饮补贴;专业培训,
java工程师,君璧企业管理咨询工作室,民营公司,50-150人,专业服务(咨询、人力资源、财会),1.6-2万/月,上海-黄浦区,无工作经验,大专,招3人,03-24发布,,,五险一金;绩效奖金;年终分红;加班补助;餐补;房补;带薪年假;补充医疗保险;员工旅游;节日福利,
JavaManager,普华永道信息技术（上海）有限公司,外资（欧美）,500-1000人,计算机软件,3-4万/月,上海-浦东新区,8-9年经验,本科,招5人,03-24发布,英语熟练,,,
Java/PHP资深高级软件工程师,上海钢之家电子商务股份有限公司,民营公司,150-500人,互联网/电子商务,1-1.5万/月,上海-浦东新区,10年以上经验,本科,招10人,03-24发布,,,五险一金;餐饮补贴;绩效奖金,
Java开发工程师,慧俊信息科技（上海）有限公司,民营公司,少于50人,计算机软件,0.8-1万/月,上海-静安区,无工作经验,,招5人,03-24发布,,,五险一金;员工旅游;餐饮补贴;出国机会;年终奖金;弹性工作;专业培训,
java工程师,桑博企业管理有限公司,民营公司,50-150人,互联网/电子商务,1.6-2万/月,上海-长宁区,无工作经验,大专,招3人,03-24发布,,,五险一金;绩效奖金;年终分红;加班补助;餐补;房补;带薪年假;补充医疗保险;员工旅游;节日福利,
Java高级开发工程师,浙江鑫信软件技术有限公司,民营公司,少于50人,计算机硬件,1.5-2万/月,杭州,5-7年经验,本科,招若干人,03-24发布,英语精通,计算机科学与技术 软件工程,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;股票期权,
Java/.NET开发工程师,大连至简信息技术有限公司,民营公司,150-500人,计算机软件,6-8千/月,大连-沙河口区,无工作经验,,招20人,03-24发布,,,五险一金;免费班车;交通补贴;年终奖金;绩效奖金;弹性工作;员工旅游;餐饮补贴;通讯补贴;出国机会,
Java开发工程师,北京恒融凌通科技有限公司,民营公司,50-150人,计算机软件,4-9千/月,沈阳,2年经验,,招2人,03-24发布,,,五险一金;通讯补贴;年终奖金;绩效奖金,
Java中级开发工程师,南京德塔金数据科技有限公司,创业公司,少于50人,计算机软件,0.8-1万/月,南京,2年经验,本科,招若干人,03-24发布,,,,
JAVA工程师+双休+近地铁,西安A索儿童国际启育中心,民营公司,150-500人,教育/培训/院校,0.8-1.2万/月,西安-高新技术产业开发区,5-7年经验,本科,招1人,03-24发布,,,五险一金;交通补贴;专业培训;绩效奖金;定期体检,
Java后台开发工程师,广州华购计算机科技有限公司,民营公司,50-150人,互联网/电子商务,0.8-1.2万/月,广州-番禺区,3-4年经验,大专,招1人,03-24发布,,,五险一金;免费班车;餐饮补贴;绩效奖金;年终奖金;节日福利,
Java高级开发工程师,广州天鹏计算机科技有限公司,民营公司,150-500人,计算机软件,1-2.5万/月,广州-天河区,3-4年经验,本科,招6人,03-24发布,普通话,计算机科学与技术,周末双休;带薪年假;餐饮补贴;绩效奖金;丰厚奖金;股票期权;员工旅游;年终奖金;六险一金;定期体检,
java开发实习生（可转正）,大连瑞达软件信息技术有限公司,民营公司,150-500人,计算机软件,3-4.5千/月,大连-沙河口区,无工作经验,,招20人,03-24发布,,,五险一金;补充公积金;补充医疗保险;餐饮补贴;交通补贴;年终奖金,
Java高级开发工程师,年享人力资源管理（上海）有限公司,民营公司,500-1000人,专业服务(咨询、人力资源、财会),4-5万/月,上海-浦东新区,3-4年经验,本科,招3人,03-24发布,,,五险一金;定期体检;绩效奖金;年终奖金;员工旅游,
Java开发工程师,南京龙贞自动化装备技术有限公司,民营公司,150-500人,仪器仪表/工业自动化,4.5-6千/月,威海,1年经验,大专,招2人,03-24发布,,,五险一金;员工旅游;餐饮补贴;专业培训;年终奖金;周末双休;免费班车;通讯补贴;绩效奖金,
java软件工程师/数据库管理员/运维工程师,宁波百旺金赋信息科技有限公司,上市公司,150-500人,计算机服务(系统、数据服务、维修),4.5-6千/月,宁波,1年经验,大专,招1人,03-24发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检;高温补贴;劳保用品;节日礼品礼金;带薪年假,
JAVA工程师,江苏远洋数据股份有限公司,民营公司,1000-5000人,外包服务,0.8-1万/月,昆山,1年经验,大专,招2人,03-24发布,,软件工程 计算机信息管理,五险一金;餐饮补贴;通讯补贴;免费班车;交通补贴,
Java开发工程师,大连海嘉汇科技有限公司,民营公司,少于50人,计算机软件,4-8千/月,大连-高新园区,1年经验,大专,招5人,03-24发布,,,五险一金;餐饮补贴,
Java开发实习生,杭州焱雷网络科技有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),2.5-4千/月,杭州-滨江区,无工作经验,,招4人,03-24发布,,,,
中级Java开发工程师,湖南华美信息系统有限公司,民营公司,50-150人,计算机软件,0.6-1万/月,长沙,3-4年经验,大专,招10人,03-24发布,英语良好,计算机科学与技术 信息与计算科学,五险一金;员工旅游;交通补贴;餐饮补贴;绩效奖金;年终奖金,
Java高级工程师,深圳市智莱科技股份有限公司,民营公司,1000-5000人,机械/设备/重工,0.8-1.3万/月,武汉,无工作经验,,招10人,03-24发布,,,,
java开发助理（可实习）,大连至简信息技术有限公司,民营公司,150-500人,计算机软件,3-4.5千/月,大连-沙河口区,无工作经验,大专,招5人,03-24发布,,,五险一金;补充医疗保险;补充公积金;员工旅游;交通补贴;专业培训;出国机会;绩效奖金;年终奖金;定期体检,
资深Java研发工程师,广州优居房地产经纪有限公司,民营公司,500-1000人,房地产,1.5-3万/月,广州-海珠区,5-7年经验,本科,招2人,03-24发布,,,带薪年假;绩效奖金;节日福利;专业培训;年终奖金;员工旅游;五险,
大数据挖掘工程师（Java方向）,青岛米果网络有限公司,民营公司,50-150人,计算机软件,0.5-1.2万/月,青岛-市北区,无工作经验,大专,招2人,03-24发布,,,五险一金;餐饮补贴;绩效奖金;年终奖金;专业培训,
Java开发工程师,深圳市九号科技有限公司,民营公司,50-150人,互联网/电子商务,1-1.5万/月,深圳-福田区,2年经验,本科,招若干人,03-24发布,英语精通,计算机科学与技术,五险一金;股票期权;15天年假;萌妹鼓励师;明星演唱会;员工旅游;绩效奖金;定期体检;弹性工作;通讯补贴,
Java工程师(MJ000528),SHEIN,民营公司,5000-10000人,互联网/电子商务,1-1.5万/月,广州-番禺区,3-4年经验,本科,招5人,03-24发布,,,五险一金;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金;弹性工作,
JAVA开发,河南同理信息科技有限公司,民营公司,少于50人,计算机软件,5-8千/月,郑州,无工作经验,,招若干人,03-24发布,,,,
JAVA开发工程师（高薪急聘）,众行集团,民营公司,150-500人,广告,1-3万/月,广州,5-7年经验,本科,招若干人,03-24发布,,,五险一金;周末双休;法定节假日;员工旅游;节日福利,
Java开发工程师,湖北诚佰网络科技有限公司,民营公司,少于50人,计算机软件,4.5-6千/月,襄阳,3-4年经验,大专,招2人,03-24发布,,,,
Java开发工程师,中移在线服务有限公司,国企,10000人以上,计算机软件,15-20万/年,郑州,无工作经验,,招若干人,03-24发布,,,带薪年假;包住宿;年终奖金;五险一金;绩效奖金;免费班车,
Java开发工程师,河南兆瑞锦程科技发展有限公司,民营公司,50-150人,计算机软件,0.6-1万/月,郑州,无工作经验,大专,招2人,03-24发布,,,带薪年假;包住宿;年终奖金;五险一金;绩效奖金;免费班车,
Java开发工程师,中节能晶和照明有限公司,合资,150-500人,电子技术/半导体/集成电路,0.6-1万/月,南昌,2年经验,大专,招1人,03-24发布,英语良好,计算机科学与技术,五险一金;餐饮补贴;免费班车;绩效奖金;周末双休;年终奖金;定期体检,
中级Java,广州网融信息技术有限公司,民营公司,50-150人,互联网/电子商务,0.7-1万/月,广州-天河区,无工作经验,,招1人,03-24发布,,,五险一金;定期体检;餐饮补贴;节日福利;周末双休;健康下午茶;提供午餐,
Java工程师,深圳市汇合发展有限公司,民营公司,5000-10000人,专业服务(咨询、人力资源、财会),0.9-1.3万/月,深圳-南山区,无工作经验,本科,招3人,03-24发布,,,五险一金;年终奖金;绩效奖金;商业保险;节假日福利,
Java高级开发工程师,上海银橙文化传媒股份有限公司,上市公司,150-500人,互联网/电子商务,1.5-3万/月,上海-徐汇区,3-4年经验,本科,招1人,03-24发布,,,五险一金;定期体检;员工旅游;餐饮补贴;年终奖金,
Java开发工程师,苏州睿能科技有限公司,民营公司,少于50人,计算机软件,1-2.5万/月,苏州-工业园区,2年经验,,招若干人,03-24发布,,,,
Java开发工程师,湖南金烽信息科技有限公司,民营公司,50-150人,计算机软件,1-1.8万/月,昆明,5-7年经验,,招若干人,03-24发布,,,五险一金;周末双休;弹性工作;加班少可调休;带薪年假;带薪法定假;节日礼品;年终奖金;年终分红;领导好,
JAVA开发工程师（高级）,苏州苏大信息科技有限公司,民营公司,少于50人,计算机软件,1.1-1.5万/月,苏州-姑苏区,5-7年经验,大专,招1人,03-24发布,普通话熟练,计算机科学与技术 软件工程,五险一金;绩效奖金;年终奖金;餐饮补贴;上五休二,
JAVA开发工程师(实习生),伯睿达信息科技（上海）有限公司,创业公司,少于50人,计算机软件,3-4.5千/月,上海-浦东新区,无工作经验,本科,招若干人,03-24发布,,,,
Java开发工程师,济南讯驰信息科技有限公司,民营公司,50-150人,计算机软件,0.5-1.2万/月,济南,3-4年经验,本科,招1人,03-24发布,,,五险一金;员工旅游;餐饮补贴;通讯补贴;专业培训;绩效奖金;做五休二,
Java资深开发工程师,湖南九云教育科技有限公司,民营公司,150-500人,教育/培训/院校,6-8千/月,湘潭,1年经验,本科,招2人,03-24发布,,,五险一金;员工旅游;专业培训;绩效奖金;年终奖金;交通补贴;餐饮补贴;做五休二;弹性工作;带薪年假,
Java开发工程师,山东界民网络科技有限公司,民营公司,少于50人,互联网/电子商务,6-8千/月,临沂,3-4年经验,大专,招3人,03-24发布,普通话良好,,带薪年假;绩效奖金;全勤奖;节日福利;五险一金,
Java程序员,浙江雅锐斯智能科技有限公司,民营公司,少于50人,仪器仪表/工业自动化,0.8-1.3万/月,杭州-余杭区,2年经验,本科,招若干人,03-24发布,,,五险一金;餐饮补贴;通讯补贴;交通补贴;弹性工作,
游戏java服务器工程师,易乐网络科技有限公司,上市公司,150-500人,网络游戏,1.5-2.5万/月,北京-朝阳区,3-4年经验,大专,招2人,03-24发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;定期体检;绩效奖金,
Java开发工程师,广州市奥威亚电子科技有限公司,民营公司,500-1000人,计算机软件,12-25万/年,广州,1年经验,本科,招5人,03-24发布,,,五险一金;年终奖金;定期体检;节日福利;免费班车;免费工作餐;团队活动;周末双休;通讯补贴;员工旅游,
JAVA服务器游戏开发工程师,深圳市珍爱网信息技术有限公司,民营公司,1000-5000人,互联网/电子商务,2-2.5万/月,深圳-南山区,2年经验,本科,招1人,03-24发布,,,五险一金;员工旅游;餐饮补贴;年终奖金;弹性工作,
JAVA软件工程师				(职位编号：1),杭州媒成科技有限公司,民营公司,少于50人,计算机软件,4.5-6千/月,杭州-滨江区,1年经验,本科,招4人,03-24发布,,,,
Java开发工程师,大连惠风教育技术有限责任公司,创业公司,少于50人,计算机软件,4.5-6千/月,大连,1年经验,,招1人,03-24发布,,,周末双休;弹性工作;带薪年假;五险一金;年终奖金;股票期权,
高薪聘Java程序员助理,河南博锐网络科技有限公司,民营公司,500-1000人,计算机软件,4.5-6千/月,郑州-高新区,无工作经验,,招4人,03-24发布,,,,
Java开发工程师,上海梦创双杨数据科技股份有限公司,民营公司,500-1000人,计算机软件,1-3万/月,上海-静安区,3-4年经验,本科,招3人,03-24发布,,,五险一金;员工旅游;定期体检;弹性工作;绩效奖金;年终奖金;专业培训,
Java架构师,上海微谱化工技术服务有限公司,民营公司,500-1000人,石油/化工/矿产/地质,2.5-3万/月,上海-杨浦区,5-7年经验,,招1人,03-24发布,,,五险一金;员工旅游;绩效奖金;出国机会;年终奖金;专业培训,
Java开发学徒（周末双休）,郑州艾尔博斯生物科技有限公司,民营公司,50-150人,互联网/电子商务,6-8千/月,郑州-中原区,无工作经验,,招3人,03-24发布,,,五险一金;餐饮补贴;年终奖金;员工旅游;通讯补贴;交通补贴;绩效奖金;弹性工作;定期体检,
中高级java开发工程师,上海优读信息科技有限公司,民营公司,50-150人,计算机软件,1.8-3万/月,上海-浦东新区,5-7年经验,本科,招5人,03-24发布,,计算机科学与技术 软件工程,五险一金;免费班车;绩效奖金;年终奖金;员工旅游,
高级java工程师,浙江集呈科技有限公司,民营公司,150-500人,互联网/电子商务,1.5-2.5万/月,上海-闵行区,5-7年经验,大专,招5人,03-24发布,,,五险一金,
Java开发,杭州小桃微集网络科技有限公司,民营公司,50-150人,互联网/电子商务,0.8-1万/月,杭州-江干区,2年经验,本科,招1人,03-24发布,,,,
Java开发工程师,秦皇岛迪赞互通科技有限公司,民营公司,50-150人,互联网/电子商务,4.5-6千/月,秦皇岛,1年经验,本科,招1人,03-24发布,,,,
Java高级开发工程师（对日）,大连高仕科技有限公司,民营公司,50-150人,计算机软件,0.6-1万/月,大连-高新园区,3-4年经验,大专,招3人,03-24发布,,日语良好,五险一金;交通补贴;定期体检;年终奖金;绩效奖金,
JAVA工程师（架构方向）,江苏迪达科技有限公司,民营公司,50-150人,计算机服务(系统、数据服务、维修),4.5-8千/月,淮安,2年经验,大专,招5人,03-24发布,,,五险;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金,
java开发工程师,青岛国源中创电气自动化工程有限公司,民营公司,少于50人,计算机软件,0.6-1万/月,青岛,2年经验,大专,招4人,03-24发布,,,五险一金;年终奖金;通讯补贴;专业培训;绩效奖金,
Java高级开发工程师,湖南新环境网络科技有限公司,民营公司,10000人以上,互联网/电子商务,0.8-1万/月,长沙-雨花区,3-4年经验,本科,招2人,03-24发布,,,弹性工作;带薪年假;五险一金;全勤奖;专业培训;包住宿,
java实习,明德博学（北京）教育科技有限公司,民营公司,500-1000人,计算机服务(系统、数据服务、维修),3-4.5千/月,北京-海淀区,无工作经验,,招5人,03-24发布,,,,
Java初级开发工程师,上海菱众信息技术有限公司,民营公司,少于50人,计算机软件,6-9千/月,上海,无工作经验,本科,招2人,03-24发布,英语熟练,软件工程 计算机科学与技术,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;专业培训;绩效奖金;年终奖金;弹性工作,
高级Java软件工程师,航天壹进制（数据）科技有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),1-1.5万/月,南京-秦淮区,5-7年经验,,招2人,03-24发布,,,五险一金;交通补贴;餐饮补贴;专业培训;绩效奖金;年终奖金;定期体检,
java软件开发实习生/助理,成都舜天道文化传播有限公司,民营公司,50-150人,广告,4.5-6千/月,成都-青羊区,无工作经验,本科,招若干人,03-24发布,,,,
JAVA软件工程师(双休+高薪）,杭州领俊电子商务有限公司,民营公司,50-150人,贸易/进出口,0.8-1万/月,宁波-鄞州区,无工作经验,,招2人,03-24发布,,,,
Java开发工程师,西安卓睿信息技术有限公司,合资,500-1000人,互联网/电子商务,4.5-6千/月,西安,无工作经验,大专,招5人,03-24发布,,,五险一金;补充医疗保险;补充公积金;员工旅游;通讯补贴;专业培训;绩效奖金;年终奖金;弹性工作;定期体检,
JAVA开发工程师,广东航天信息爱信诺科技有限公司佛山分公司,国企,50-150人,航天/航空,6-8千/月,佛山-禅城区,1年经验,本科,招2人,03-24发布,,,,
JAVA软件工程师,杭州精策广告有限公司,民营公司,150-500人,广告,0.8-1万/月,宁波-鄞州区,无工作经验,,招3人,03-24发布,,,,
JAVA软件实习生/电子政务业务线,陕西摩天黑石教育科技有限公司,民营公司,500-1000人,教育/培训/院校,3-4.5千/月,西安-碑林区,无工作经验,大专,招3人,03-24发布,,,,
Java开发工程师,长春为冠科贸有限公司,民营公司,50-150人,贸易/进出口,4.5-6千/月,长春,无工作经验,中技,招2人,03-24发布,,,,
Java开发实习生,陕西汉鼎建筑装饰工程有限公司,民营公司,10000人以上,建筑/建材/工程,2-3千/月,西安-碑林区,无工作经验,大专,招3人,03-24发布,,,,
Java高级开发工程师,无锡鹿鼎科技有限公司,民营公司,少于50人,互联网/电子商务,0.8-1万/月,无锡-梁溪区,2年经验,大专,招2人,03-24发布,,,交通补贴;补充医疗保险;员工旅游;年终奖金,
Java开发工程师,深圳市天宇鸿通网络科技有限公司,民营公司,50-150人,计算机软件,2-5万/月,深圳-福田区,3-4年经验,大专,招2人,03-24发布,,,五险一金;做五休二;节日福利;全勤奖;加班补贴;带薪年假,
Java开发工程师,上海领大软件有限公司,民营公司,少于50人,计算机软件,1-2.5万/月,上海-徐汇区,3-4年经验,本科,招10人,03-24发布,,软件工程 计算机科学,,
Java研发工程师,重庆三十七度健康管理有限公司,民营公司,1000-5000人,多元化业务集团公司,0.6-1.2万/月,重庆-九龙坡区,无工作经验,大专,招若干人,03-24发布,,,五险;晋升发展;绩效奖金;免费工作餐;企业美誉度好;股票期权;公司规模大;国家鼓励行业;央视展播品牌;全国连锁品牌,
java软件工程师-南昌,泰思通软件（上海）有限公司 TideStone Software (Shanghai) Corp.; Ltd.,外资（非欧美）,50-150人,计算机软件,4.5-6千/月,南昌,1年经验,大专,招4人,03-24发布,,,,
Java开发工程师,福州福大经纬信息科技有限公司,民营公司,50-150人,计算机软件,0.6-1.5万/月,福州,3-4年经验,本科,招4人,03-24发布,,计算机科学与技术 软件工程,五险一金;员工旅游;专业培训;出国机会;绩效奖金;年终奖金;定期体检;带薪休假;出差补贴;员工生日福利,
高薪诚聘Java高级工程师（西安）,深圳坐标软件集团有限公司,民营公司,500-1000人,计算机服务(系统、数据服务、维修),0.8-1万/月,西安-未央区,3-4年经验,本科,招若干人,03-24发布,普通话,,五险一金;补充医疗保险;专业培训;补充公积金;员工旅游;年终奖金;股票期权,
高级JAVA开发工程师,北京法意科技有限公司福州分公司,民营公司,150-500人,计算机软件,1.5-2万/月,福州,5-7年经验,本科,招2人,03-24发布,,,五险一金;绩效奖金;年终奖金;股票期权;员工旅游,
Java高级开发工程师,江西省博汇九洲金融服务有限公司,民营公司,150-500人,金融/投资/证券,0.8-1万/月,南昌-红谷滩新区,无工作经验,,招1人,03-24发布,,,五险一金;员工旅游;交通补贴;通讯补贴;绩效奖金;年终奖金;定期体检,
Java架构师,新维数联（北京）科技有限公司,民营公司,150-500人,计算机软件,1-2万/月,武汉,5-7年经验,本科,招1人,03-24发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检;员工旅游,
Java开发工程师,合肥万户网络技术有限公司,上市公司,500-1000人,计算机软件,0.7-1.3万/月,南昌,无工作经验,,招3人,03-24发布,,,五险一金;餐饮补贴;年终奖金;专业培训,
Java高级开发工程师,河源市鼎睿技术服务有限公司,民营公司,少于50人,计算机软件,0.8-1.2万/月,河源,无工作经验,,招若干人,03-24发布,,,,
Java软件研发工程师,浪潮软件集团,国企,1000-5000人,计算机软件,0.8-1.3万/月,济南,3-4年经验,本科,招若干人,03-24发布,,,带薪年假;五险一金;节日福利;补充医疗保险;员工旅游;定期体检;年终奖金;绩效奖金,
Java中高级开发工程师,广州市驭邦贸易有限公司,民营公司,150-500人,贸易/进出口,1-1.5万/月,广州-白云区,无工作经验,大专,招2人,03-24发布,,,五险一金;员工旅游;专业培训;绩效奖金;餐饮补贴;年终奖金;周末双休;节日福利;带薪年假,
Java技术主管,SGS通标标准技术服务有限公司上海分公司,合资,10000人以上,检测，认证,2.2-3万/月,上海-徐汇区,5-7年经验,本科,招1人,03-24发布,,计算机工程 软件工程,五险一金;补充公积金;交通补贴;餐饮补贴;年终奖金;带薪年假;节日福利,
java初级开发工程师助理/软件开发（双休+五险一金）,安徽威博网络科技有限公司,民营公司,500-1000人,计算机软件,4.5-6千/月,合肥,无工作经验,大专,招2人,03-24发布,,,专业培训;绩效奖金;节日福利;加班补贴,
Java实训生,淄博新火炬信息技术有限公司,合资,150-500人,计算机软件,4.5-6千/月,淄博,无工作经验,大专,招6人,03-24发布,,,五险一金;年终奖金;员工旅游;法定日带薪休,
（超紧急）JAVA开发工程师ID:5121,丽勒高（上海）人才服务有限公司,外资（非欧美）,少于50人,专业服务(咨询、人力资源、财会),0.8-1万/月,上海-浦东新区,1年经验,本科,招1人,03-24发布,,,五险一金,
java后端开发,浙江我武生物科技股份有限公司,上市公司,500-1000人,制药/生物工程,0.7-1.4万/月,上海,无工作经验,本科,招若干人,03-24发布,,,五险一金;带薪年假;节日福利;专业培训;交通补贴;餐饮补贴;通讯补贴;高温补贴,
JAVA软件工程师（朝八晚五/双休）,杭州领俊电子商务有限公司,民营公司,50-150人,服装/纺织/皮革,0.8-1万/月,杭州-上城区,无工作经验,,招2人,03-24发布,,,,
Java开发工程师,安徽象形信息科技有限公司,民营公司,50-150人,计算机软件,6-8千/月,合肥-高新区,1年经验,大专,招若干人,03-24发布,,,,
java电商开发,北京阿提拉科技有限公司,民营公司,50-150人,计算机软件,1.5-2千/月,北京,无工作经验,,招若干人,03-24发布,,,,
Java高级开发工程师,上海祺科信息工程有限公司,民营公司,50-150人,计算机软件,0.8-2.5万/月,上海-闵行区,8-9年经验,本科,招15人,03-24发布,,,五险一金;交通补贴;餐饮补贴;出国机会;员工旅游;绩效奖金;年终奖金;定期体检,
JAVA高级工程师,深圳市智慧湾科技有限公司,民营公司,50-150人,电子技术/半导体/集成电路,1.8-2.5万/月,深圳-南山区,5-7年经验,本科,招1人,03-24发布,,,,
Java开发工程师,山东威林科电子工程有限公司,民营公司,少于50人,计算机软件,1.5-3.5万/月,北京-朝阳区,1年经验,本科,招20人,03-24发布,日语良好,软件工程 计算机科学与技术,出国机会;周末双休;五险一金;补充医疗保险;专业培训;交通补贴,
Java工程师,北京安德信业信息咨询有限责任公司,民营公司,50-150人,互联网/电子商务,0.8-1万/月,青岛-市北区,2年经验,本科,招若干人,03-24发布,,,五险一金;员工旅游;绩效奖金;年终奖金,
Java开发工程师(可短期或者长期出差日本),南通苏慧信息技术有限公司,民营公司,少于50人,计算机软件,1.5-2万/月,上海-闵行区,3-4年经验,本科,招若干人,03-24发布,,,五险一金;出国机会,
Java开发实习生,秦皇岛市第嘉信息技术有限公司,民营公司,150-500人,互联网/电子商务,2-3千/月,秦皇岛,无工作经验,大专,招5人,03-24发布,,,,
Java开发工程师（实习）,青岛迈科思软件有限责任公司,民营公司,少于50人,计算机软件,4.5-6千/月,青岛,无工作经验,大专,招6人,03-24发布,,,带薪年假;五险一金;专业培训;通讯补贴;餐饮补贴;全勤奖;绩效奖金,
JAVA开发工程师助理,佛山市佳之诚广告有限公司,民营公司,150-500人,广告,3-4.5千/月,佛山,无工作经验,,招若干人,03-24发布,,,,
Java开发工程师,南京金龙客车制造有限公司,民营公司,1000-5000人,汽车及零配件,0.8-1万/月,南京,1年经验,,招5人,03-24发布,,,五险一金;免费班车;交通补贴;餐饮补贴;通讯补贴;定期体检,
Java开发工程师6-12K五险一金、区块链技术,广州联图电子科技有限公司,民营公司,50-150人,互联网/电子商务,0.6-1.2万/月,广州-天河区,1年经验,本科,招8人,03-24发布,,,五险一金;绩效奖金;年终奖金;股票期权;员工旅游;节日福利;带薪年假;寒暑假特性;餐饮补贴;弹性工作,
Java开发工程师,深圳市叠加科技有限公司,民营公司,少于50人,电子技术/半导体/集成电路,0.8-1.3万/月,深圳-南山区,2年经验,本科,招1人,03-24发布,,,做五休二;周末双休;带薪年假;五险一金;绩效奖金;节日福利;交通补贴,
JAVA工程师,苏州华眸智能科技有限公司,民营公司,少于50人,计算机软件,0.7-1万/月,苏州-工业园区,2年经验,本科,招1人,03-24发布,,计算机网络 软件工程,五险一金;餐饮补贴;绩效奖金;年终奖金;交通补贴;弹性工作;定期体检;员工旅游;专业培训,
Java开发经理/.NET开发经理,可爱可亲（广州）高新科技有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),1.5-2.5万/月,广州-天河区,5-7年经验,大专,招1人,03-24发布,,,五险一金;员工旅游;年终奖金;绩效奖金;定期体检;工作餐;节日礼金,
Java开发工程师（电网）,浙江力聘科技有限公司,民营公司,少于50人,通信/电信/网络设备,0.8-1.2万/月,江西省,10年以上经验,大专,招1人,03-24发布,,,,
Java架构师,南京宝登智能科技有限公司,民营公司,50-150人,计算机软件,1.5-2.5万/月,南京-秦淮区,5-7年经验,大专,招2人,03-24发布,,,周末双休;员工旅游;绩效奖金;专业培训;定期体检;通讯补贴;带薪年假;节日福利;五险一金,
高级JAVA工程师,深圳绿米联创科技有限公司,民营公司,150-500人,电子技术/半导体/集成电路,2-2.5万/月,深圳-南山区,3-4年经验,本科,招2人,03-24发布,,,五险一金;弹性工作,
Java中级开发工程师,中天嘉华集团,民营公司,1000-5000人,金融/投资/证券,0.5-1万/月,沈阳-浑南区,2年经验,大专,招4人,03-24发布,普通话熟练,软件工程 计算机信息管理,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;定期体检;员工旅游;年终奖金,
