实施顾问（非培训机构）LX,济南腾旭软件有限公司,民营公司,50-150人,金融/投资/证券,4-6千/月,济南-历下区,无工作经验,大专,招3人,03-31发布,,,带薪年假;专业培训;节日福利;绩效奖金;包住宿;五险,
售后服务专员,中国太平洋人寿保险股份有限公司广州分公司,国企,10000人以上,保险,6-8千/月,广州-天河区,无工作经验,,招3人,03-31发布,,,周末双休;弹性工作;节日福利;专业培训;绩效奖金;全勤奖;做五休二,
高薪招聘电子商务实习生,青岛艾美伊人电子商务有限公司,民营公司,50-150人,互联网/电子商务,4.5-6千/月,青岛-黄岛区,无工作经验,大专,招10人,03-31发布,,,带薪年假;包住宿;五险一金;全勤奖;节日福利;专业培训;绩效奖金,
金融风控专员（7k底薪+双休）,广州晟讯信息技术咨询有限公司,民营公司,150-500人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,高中,招若干人,03-31发布,,,,
金融分析师实习生（双休+奖金+五险一金）,广州万德信息咨询服务有限公司,民营公司,150-500人,金融/投资/证券,0.4-1万/月,广州-天河区,无工作经验,大专,招5人,03-31发布,,,五险一金;补充医疗保险;补充公积金;专业培训;绩效奖金;年终奖金;周末双休,
租房客户代表（提成+奖金+零经验）,巴乐兔-快乐租房,合资,1000-5000人,互联网/电子商务,0.8-1.8万/月,上海-徐汇区,无工作经验,,招10人,03-31发布,,,弹性工作;专业培训;通讯补贴;绩效奖金;全勤奖;节日福利;带薪培训;美女如云,
3K6销售外派专员+包住				(职位编号：1),湖南胜泽生物科技有限公司南昌分公司,民营公司,150-500人,环保,5-8千/月,南昌,无工作经验,高中,招8人,03-31发布,普通话良好,,包住宿;绩效奖金;全勤奖;专业培训;交通补贴;晋升空间大;团队氛围好;带薪年假;高温补贴;住房补贴,
直招交易员/操盘手,北京盛业恒泰投资有限公司,合资,500-1000人,金融/投资/证券,0.6-1.8万/月,北京,无工作经验,中技,招8人,03-31发布,,,补充医疗保险;补充公积金;通讯补贴;五险一金;员工旅游;年终奖金;绩效奖金;弹性工作;专业培训,
卓越平台/豪宅销售/成为豪宅营销专家,上海丽兹行-SH05,民营公司,1000-5000人,房地产,1-1.5万/月,上海-徐汇区,无工作经验,本科,招20人,03-31发布,,,绩效奖金;全勤奖;节日福利;专业培训;五险一金;带薪年假;员工旅游;晋升机会多;人际简单;高提成,
技术总监助理（月薪6500+双休）,广州沣鼎实业投资有限公司,外资（非欧美）,150-500人,金融/投资/证券,0.8-1万/月,广州-天河区,无工作经验,大专,招5人,03-31发布,,,五险一金;员工旅游;专业培训;出国机会;绩效奖金;年终奖金;弹性工作,
销售代表（7-14K）,乐惠（北京）科技有限公司,民营公司,150-500人,互联网/电子商务,0.7-1.4万/月,佛山,1年经验,大专,招5人,03-31发布,,,做五休二;周末双休;弹性工作;带薪年假;五险一金;专业培训;节日福利;高温补贴;绩效奖金;交通补贴,
销售代表,广州我点商贸有限公司,民营公司,150-500人,互联网/电子商务,0.8-1万/月,广州-天河区,无工作经验,初中及以下,招3人,03-31发布,,,绩效奖金;全勤奖;节日福利;专业培训;加班补贴;弹性工作;带薪年假,
销售经理/晋升快/成就百万年薪/211学历优先				(职位编号：1),北京丽兹行房地产顾问有限公司-BJ11,民营公司,1000-5000人,房地产,1-1.5万/月,北京,无工作经验,本科,招30人,03-31发布,,,带薪年假;五险一金;绩效奖金;全勤奖;节日福利;弹性工作;专业培训;住房补贴;补充公积金;国内外旅游,
管理培训生（国寿直招）				(职位编号：0004),中国人寿保险股份有限公司上海市浦东支公司,国企,10000人以上,保险,0.6-1万/月,上海-浦东新区,无工作经验,本科,招8人,03-31发布,,,做五休二;绩效奖金;弹性工作;专业培训;节日福利;国内外旅游;职位津贴;年终奖金;晋升培训;补充医疗保险,
人力资源助理,南京晨光集团有限责任公司,国企,1000-5000人,机械/设备/重工,100元/天,南京-秦淮区,无工作经验,硕士,招1人,03-31发布,,,,
媒体合作主任,(ZAKER)广州坚和网络科技有限公司,民营公司,150-500人,互联网/电子商务,4-8千/月,广州-天河区,1年经验,本科,招1人,03-31发布,,,,
金融贷款专员（五险一金+普惠丽丰门店）				(职位编号：001),广东丽丰普惠金融营业部,民营公司,50-150人,金融/投资/证券,1.5-2万/月,广州-越秀区,1年经验,大专,招2人,03-31发布,粤语熟练,国际金融 经济与金融,,
2019年4月招聘5000元以上/人事专员/招聘专员,广州晨航人力资源服务有限公司,民营公司,150-500人,电子技术/半导体/集成电路,6-8千/月,广州-黄埔区,无工作经验,,招28人,03-31发布,,,,
月薪6.5K金融客服(粤语/双休）,深圳市名文企业管理咨询有限公司广州分公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),4.5-6千/月,广州-越秀区,无工作经验,大专,招16人,03-31发布,,粤语精通,五险一金;补充医疗保险;员工旅游;交通补贴;出国机会;专业培训;年终奖金;定期体检;弹性工作;绩效奖金,
LIANJIA---经纪人，应届，5险1金就近大平台销售w,四川链家房地产经纪有限公司,民营公司,10000人以上,房地产,4-8千/月,成都-成华区,无工作经验,大专,招18人,03-31发布,,,弹性工作;五险一金;节日福利;专业培训;带薪年假;绩效奖金,
高级续约顾问,北京瑞达恒建筑咨询有限公司北京公司,民营公司,500-1000人,互联网/电子商务,0.7-1.4万/月,北京-西城区,1年经验,大专,招2人,03-31发布,,,周末双休;带薪年假;五险一金;专业培训;节日福利;全勤奖;餐饮补贴;绩效奖金;补充医疗保险,
销售代表（晋升空间大+免费住宿+高福利),常州鹏勤商贸有限公司,民营公司,50-150人,快速消费品(食品、饮料、化妆品),5-8千/月,常州-钟楼区,无工作经验,,招20人,03-31发布,,,弹性工作;带薪年假;五险一金;包住宿;节日福利;绩效奖金;内部晋升;免费旅游;专业培训;团队氛围好,
6K贷后管理/催收专员（朝九晚六+双休）				(职位编号：HCJT014878),广州欢创劳务派遣有限公司,民营公司,150-500人,专业服务(咨询、人力资源、财会),6-8千/月,广州-天河区,无工作经验,大专,招10人,03-31发布,,,五险一金;绩效奖金;年终奖金;弹性工作;专业培训;定期体检,
战略猎聘经理,深圳康泰生物制品股份有限公司,民营公司,1000-5000人,制药/生物工程,1-2万/月,深圳-光明新区,5-7年经验,本科,招1人,03-31发布,英语良好,,周末双休;带薪年假;五险一金;免费班车;绩效奖金;节日福利;年终奖金;提供食宿,
5k业务拓展专员（包住）,郑州基固企业营销策划有限公司,民营公司,500-1000人,快速消费品(食品、饮料、化妆品),3.9-5.2千/月,郑州-管城回族区,无工作经验,,招3人,03-31发布,,,,
上海链家房产经纪人+管培生+销售实习生+住宿,上海链家,民营公司,10000人以上,房地产,0.8-1万/月,上海-浦东新区,无工作经验,大专,招10人,03-31发布,,,弹性工作;带薪年假;包住宿;绩效奖金;节日福利;专业培训;全勤奖;国内外旅游,
教育咨询师历咨询师,湖南学信网信息技术有限公司,民营公司,50-150人,教育/培训/院校,3-8千/月,长沙-雨花区,无工作经验,,招10人,03-31发布,,,五险一金;员工旅游;出国机会;专业培训;弹性工作;年终奖金;绩效奖金;股票期权,
销售顾问（汽车方向+高提成）,沈阳华凝汽车贸易有限公司,民营公司,少于50人,汽车及零配件,0.4-1万/月,沈阳-铁西区,无工作经验,,招2人,03-31发布,,,包吃;专业培训;绩效奖金;节日福利,
金融储备干部,中国人寿保险股份有限公司天津市和平区支公司,国企,150-500人,保险,3.5-8千/月,天津-和平区,无工作经验,,招若干人,03-31发布,,,补充医疗保险;出国机会;专业培训;弹性工作;定期体检;员工旅游,
链家销售代表+底薪6000+住宿安排,上海链家,民营公司,10000人以上,房地产,6-8千/月,上海-宝山区,无工作经验,本科,招10人,03-31发布,,,五险一金;弹性工作;带薪年假;绩效奖金;节日福利;专业培训;住房补贴;全勤奖;员工旅游;通讯补贴,
名企直聘早九晚七：销售代表/房产销售/客户代表_XL,四川成都贝壳闹海房地产经纪有限公司,民营公司,10000人以上,房地产,4-8千/月,成都-成华区,无工作经验,大专,招13人,03-31发布,,,弹性工作;带薪年假;专业培训;五险三金;公积金;孝顺金;关爱基金;通讯补贴,
课程顾问/咨询师（精准资源+提供工作号+朝十晚七）,广州悦悦驾驶培训有限公司,民营公司,500-1000人,教育/培训/院校,0.8-1万/月,广州-天河区,无工作经验,大专,招10人,03-31发布,,,,
操盘手(底薪7k+盈利提成）,广州晟讯信息技术咨询有限公司,民营公司,150-500人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,高中,招若干人,03-31发布,,,,
营销管培生/实习生6000起+住宿补贴+带薪培训,上海链家,民营公司,10000人以上,房地产,0.8-1万/月,上海-静安区,无工作经验,本科,招10人,03-31发布,,,弹性工作;带薪年假;包住宿;绩效奖金;节日福利;专业培训;全勤奖;国内外旅游,
课程销售顾问+晋升空间大+薪资高,中青教育,民营公司,150-500人,教育/培训/院校,0.7-1.2万/月,深圳-龙华新区,无工作经验,大专,招8人,03-31发布,,,,
高薪诚聘销售代表（高提成+包住+无责任底薪）,广州兴东贸易有限公司,民营公司,50-150人,快速消费品(食品、饮料、化妆品),4-7千/月,广州-越秀区,无工作经验,,招5人,03-31发布,,,包住宿;专业培训;节日福利;绩效奖金,
电商运营主管,上海宜棉环保科技有限公司,民营公司,50-150人,批发/零售,0.6-1万/月,上海-奉贤区,3-4年经验,大专,招1人,03-31发布,,,周末双休;五险一金;餐饮补贴;做五休二;带薪年假;绩效奖金;节日福利;专业培训;弹性工作,
销售顾问（五千无责底薪+高提成+奖金）（虹口区）,珍岛信息技术（上海）股份有限公司,民营公司,500-1000人,互联网/电子商务,0.8-1.6万/月,上海,无工作经验,大专,招若干人,03-31发布,普通话熟练,,周末双休;带薪年假;包住宿;节日福利;免费早餐;绩效奖金;通讯补贴;专业培训,
江汉路诚招销售代表2700+高提成+五险,武汉佳易捷投资担保有限公司,合资,150-500人,金融/投资/证券,0.8-1.2万/月,武汉-江岸区,1年经验,高中,招5人,03-31发布,,,专业培训;出国机会;绩效奖金;年终奖金;员工旅游;户外拓展活动;五险一金;晋升机会;节日福利;交通补贴,
金融投资顾问（非销售+7k底薪+绩效奖金）,广州晟讯信息技术咨询有限公司,民营公司,150-500人,金融/投资/证券,0.8-1万/月,广州-天河区,2年经验,中专,招5人,03-31发布,,,五险一金;员工旅游;专业培训;绩效奖金;年终奖金;弹性工作;定期体检;股票期权;出国机会,
高级经理+本科旗舰店+内部编制,平安普惠投资咨询有限公司南京长江路分公司,上市公司,10000人以上,金融/投资/证券,0.8-1万/月,南京,1年经验,本科,招2人,03-31发布,,,五险一金;补充医疗保险;专业培训;绩效奖金;弹性工作;定期体检;员工旅游,
瑜伽老师,北京铭睿颐和瑜伽健身管理有限公司,民营公司,少于50人,娱乐/休闲/体育,6-8千/月,北京-丰台区,2年经验,中专,招2人,03-31发布,普通话良好,,,
应届生专场师徒辅导/豪宅销售,上海丽兹行-SH04,民营公司,1000-5000人,房地产,0.6-1.1万/月,上海-虹口区,无工作经验,本科,招20人,03-31发布,,,五险一金;员工旅游;定期体检;专业培训;绩效奖金;年终奖金;晋升机会多;全勤奖;节日福利;带薪年假,
中国人寿金融管培生（央企直招）,中国人寿保险股份有限公司上海市浦东支公司,国企,10000人以上,金融/投资/证券,0.6-1.2万/月,上海-浦东新区,无工作经验,本科,招5人,03-31发布,,,补充医疗保险;员工旅游;专业培训;出国机会;绩效奖金;年终奖金;股票期权;弹性工作;定期体检;公平晋升平台,
F2019届销售管培生+带薪培训,杭州华邦房地产代理有限公司,民营公司,1000-5000人,房地产,4-7千/月,杭州-西湖区,无工作经验,大专,招5人,03-31发布,,,弹性工作;带薪年假;绩效奖金;节日福利;通讯补贴;高温补贴;带薪培训;进修学习;季度晋升;教育基金,
豪宅市场专员无责底薪6000-8500,北京丽兹行房地产顾问有限公司-BJ2,民营公司,1000-5000人,房地产,0.8-1万/月,北京-朝阳区,无工作经验,本科,招8人,03-31发布,,,餐饮补贴;弹性工作;专业培训;绩效奖金;免费班车;补充公积金;补充医疗保险;交通补贴;年终奖金;六险一金,
学管师/餐补/地铁口/双休,深圳市达内软件有限公司,民营公司,5000-10000人,专业服务(咨询、人力资源、财会),0.8-1万/月,深圳-福田区,1年经验,大专,招2人,03-31发布,,,弹性工作;带薪年假;五险一金;绩效奖金;节日福利;专业培训;加班补贴;餐饮补贴,
烘焙幼教/会员销售,艺厨乐（上海）文化创意有限公司,外资（非欧美）,50-150人,影视/媒体/艺术/文化传播,4.5-6千/月,上海-浦东新区,1年经验,中专,招2人,03-31发布,,,带薪年假;包住宿;全勤奖;绩效奖金;节日福利;专业培训;加班补贴,
烘焙幼教/烘焙DIY,哈里童创（厦门）文化创意有限公司,外资（非欧美）,50-150人,餐饮业,3-4.5千/月,西安-曲江文化新区,1年经验,中专,招2人,03-31发布,,,包住宿;带薪年假;全勤奖;绩效奖金;节日福利;专业培训,
化学教师/固定双休+5险1金+地铁周边+月入1wx,浙江纳思教育科技有限公司,民营公司,1000-5000人,教育/培训/院校,6-8千/月,杭州-下城区,无工作经验,本科,招7人,03-31发布,,,五险一金;交通补贴;专业培训;员工旅游;通讯补贴;绩效奖金,
外汇数据分析师(免费培训+底薪7k）,广州晟讯信息技术咨询有限公司,民营公司,50-150人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,高中,招若干人,03-31发布,,,五险一金;出国机会;专业培训;弹性工作;员工旅游;年终奖金,
人力资源助理,深圳市北冥科技有限公司,民营公司,少于50人,网络游戏,4.5-6千/月,深圳-南山区,2年经验,本科,招1人,03-31发布,,,,
银行信用卡催收员（晋升快）,CBC（北京）信用管理有限公司广东分公司,外资（欧美）,150-500人,专业服务(咨询、人力资源、财会),0.5-1万/月,广州,无工作经验,大专,招9人,03-31发布,,,五险一金;员工旅游;交通补贴;通讯补贴;弹性工作;年终奖金,
平安优才计划,中国平安人寿保险股份有限公司江苏分公司,上市公司,10000人以上,金融/投资/证券,1.5-2万/月,南京-江宁区,无工作经验,大专,招5人,03-31发布,普通话良好,,五险一金;补充医疗保险;补充公积金;员工旅游;出国机会;绩效奖金;年终奖金;弹性工作;餐饮补贴;专业培训,
交通银行诚聘客户经理				(职位编号：001),交通银行股份有限公司太平洋信用卡中心唐山分中心,国企,5000-10000人,银行,0.8-1.5万/月,唐山,无工作经验,大专,招3人,03-31发布,,,高温补贴;弹性工作;带薪年假;五险一金;节日福利;绩效奖金;专业培训,
（国企五险一金）交通银行信用卡销售代表,交通银行股份有限公司太平洋信用卡中心,国企,10000人以上,银行,6-8.9千/月,重庆,无工作经验,大专,招3人,03-31发布,,,弹性工作;五险一金;绩效奖金;节日福利;专业培训;交通补贴;餐饮补贴,
市场经理/渠道经理,山东省懿恒心理研究所,民营公司,50-150人,学术/科研,1-2万/月,济南-历下区,3-4年经验,大专,招1人,03-15发布,普通话精通,,,
幼儿教育,苏州市沧浪区启明心理咨询事务所,民营公司,少于50人,专业服务(咨询、人力资源、财会),100元/小时,苏州-姑苏区,2年经验,大专,招5人,03-29发布,普通话精通,学前教育,五险;年终奖金;专业培训;餐饮补贴;免费班车,
前台行政（提成+社保+宿舍+工作餐+双休）,武汉本真童年心理咨询有限公司,民营公司,少于50人,教育/培训/院校,2.8-4千/月,武汉-洪山区,1年经验,中技,招1人,03-29发布,,,,
网络推广/社群营销,深圳市深科心理咨询有限公司,民营公司,500-1000人,医疗/护理/卫生,0.8-2万/月,深圳-龙华新区,2年经验,中专,招2人,03-29发布,,,五险一金;员工旅游;绩效奖金;包吃包住;外宿补贴,
平面设计实习生,南京华旭心理咨询服务有限公司,民营公司,少于50人,教育/培训/院校,3-4.5千/月,南京,无工作经验,大专,招2人,03-29发布,,,周末双休;带薪年假;五险一金;节日福利;交通补贴;餐饮补贴;加班补贴;通讯补贴;年终奖金,
行政文员（前台双休）,苏州工业园区佳美地心理咨询有限公司,民营公司,50-150人,教育/培训/院校,2.9-3.5千/月,苏州,无工作经验,高中,招2人,03-29发布,,,,
卫浴验货员（五险一金）代招,佛山市恩多恩心理咨询有限公司,民营公司,150-500人,专业服务(咨询、人力资源、财会),5-7千/月,佛山-禅城区,2年经验,高中,招5人,03-29发布,,,包住宿;带薪年假;包吃;节日福利;绩效奖金;加班补贴;月休6天;年终奖金,
新媒体运营主管,深圳慧心心理教育服务有限公司,民营公司,少于50人,学术/科研,6-8千/月,深圳-福田区,1年经验,本科,招2人,03-29发布,普通话精通 粤语一般,艺术设计 绘画,五险一金;股票期权;年终奖金;绩效奖金;专业培训,
初中数学老师,大冶市翔鹰心理健康咨询服务有限公司,民营公司,少于50人,教育/培训/院校,3-6千/月,黄石,无工作经验,大专,招2人,03-31发布,,数学与应用数学,五险一金;弹性工作;专业培训;绩效奖金,
招生主管,苏州童学心理咨询有限公司,民营公司,少于50人,教育/培训/院校,6-8千/月,苏州,1年经验,大专,招1人,03-31发布,,,五险一金;节日福利;绩效奖金;餐饮补贴;带薪年假,
前台文员（园区景城邻里中心）,苏州美吉姆心理咨询有限公司,民营公司,150-500人,教育/培训/院校,3-6千/月,苏州,1年经验,大专,招2人,03-31发布,,,做五休二;弹性工作;五险一金;节日福利;做一休一;绩效奖金;带薪年假;生日红包,
onsite（现场人员）,深圳市阳光心理咨询有限公司,国企,150-500人,专业服务(咨询、人力资源、财会),250元/天,深圳-福田区,无工作经验,大专,招1人,03-31发布,英语,,,
ABA应用行为分析师,广州市白云区星智少儿心理成长服务中心,非营利组织,50-150人,非营利组织,6-8千/月,广州-白云区,2年经验,本科,招3人,03-31发布,,,五险一金;免费班车;员工旅游;交通补贴;餐饮补贴;专业培训;绩效奖金;年终奖金,
美术老师,深圳玉成心理咨询顾问有限公司,民营公司,500-1000人,教育/培训/院校,4.5-7.5千/月,深圳-福田区,无工作经验,大专,招1人,03-31发布,,,五险一金;年终奖金;包吃住;朝八晚五,
市场推广专员/宣传,西安晨红沙盘心理咨询有限责任公司,民营公司,少于50人,教育/培训/院校,3-4.5千/月,西安-未央区,无工作经验,,招3人,03-31发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;专业培训;绩效奖金;年终奖金;提供住宿;年轻团队,
课程顾问,山西多特心理咨询有限公司,民营公司,50-150人,教育/培训/院校,6-8千/月,太原,无工作经验,,招10人,03-31发布,,,专业培训;绩效奖金;不加班;三险一金;晋升空间,
会计,中科博爱（北京）心理医学研究院,民营公司,少于50人,教育/培训/院校,0.8-1万/月,北京,3-4年经验,本科,招1人,03-31发布,,会计学,五险;交通补贴;带薪年假;专业培训;节日福利;加班补贴,
文案策划,杭州中科多特心理咨询有限公司,民营公司,50-150人,教育/培训/院校,6-8千/月,杭州-上城区,无工作经验,,招1人,03-31发布,,,,
高中数学老师,深圳舒博士心理咨询顾问有限公司,民营公司,50-150人,教育/培训/院校,6-8千/月,深圳-宝安区,1年经验,本科,招2人,03-31发布,,,五险一金;包吃住;绩效奖金;年终奖金;专业培训,
心理咨询师,香港奈思集团有限公司,民营公司,150-500人,影视/媒体/艺术/文化传播,5-8千/月,苏州-吴江区,2年经验,本科,招若干人,02-12发布,英语良好,心理学,,
初中心理教师,滁州外国语学校附属苏滁实验学校,民营公司,500-1000人,教育/培训/院校,6-8千/月,滁州,无工作经验,,招若干人,02-15发布,,,,
心理咨询师助理,广州吸引家教育科技有限公司,民营公司,150-500人,教育/培训/院校,6-8千/月,广州-天河区,无工作经验,大专,招5人,02-20发布,,,五险一金;绩效奖金;专业培训;员工旅游,
心理咨询师,广东祥利投资集团有限公司,民营公司,150-500人,房地产,6-8千/月,广州-番禺区,无工作经验,大专,招若干人,03-05发布,,心理学 应用心理学,五险一金;专业培训;机构提供食宿;绩效奖金,
儿童心理咨询师,珠海横琴发现孩子文化传播有限公司,民营公司,少于50人,教育/培训/院校,6-8千/月,珠海,无工作经验,本科,招3人,03-07发布,,心理学,五险一金;专业培训;年终奖金;弹性工作;员工旅游;定期体检,
心理咨询师,广州本爱教育咨询有限公司,民营公司,150-500人,专业服务(咨询、人力资源、财会),1-1.5万/月,广州-天河区,无工作经验,,招3人,03-13发布,,,法定假期;晋升空间大;五险;全勤奖;带薪年假,
二级心理咨询师,广州第一健康医疗管理有限公司,民营公司,500-1000人,医疗/护理/卫生,6-8千/月,广州,1年经验,硕士,招6人,03-15发布,,,五险一金;定期体检;年终奖金;餐饮补贴;节假日福利;绩效奖金,
心理咨询师,伟创力技术（长沙）有限公司,外资（欧美）,10000人以上,通信/电信/网络设备,5-7千/月,长沙-望城区,2年经验,大专,招3人,03-16发布,,,五险一金;包吃;包住宿;免费班车;加班补贴;带薪年假;节日福利;定期体检;年终奖金;绩效奖金,
财富中心理财经理,浙商期货有限公司义乌营业部,国企,500-1000人,金融/投资/证券,0.8-1万/月,浙江省,无工作经验,大专,招15人,03-20发布,,,五险一金;专业培训;绩效奖金;年终奖金;定期体检;周末双休,
销售（主管）/招生专员/课程顾问（双休，心理成长）,广州上馨心理咨询服务有限公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),0.4-1.2万/月,广州-越秀区,1年经验,大专,招若干人,03-21发布,,,员工旅游;专业培训;通讯补贴;绩效奖金;年终奖金;定期体检;领导nice;近地铁口;个人发展机会,
教育心理学老师,湖南新百易教育咨询有限公司,民营公司,50-150人,教育/培训/院校,6-8千/月,长沙,无工作经验,本科,招6人,03-21发布,,教育学 心理学,五险;员工旅游;年终奖金;绩效奖金;节日福利,
高中心理老师（湛江公办学校）,深圳有方国际教育有限公司,民营公司,500-1000人,教育/培训/院校,4-7千/月,深圳-南山区,无工作经验,大专,招1人,03-23发布,,,周末双休;弹性工作;带薪年假;五险一金;免费班车;交通补贴;节日福利;专业培训;通讯补贴;住房补贴,
教育理论培训讲师（教育学、心理学）,北京中公教育科技股份有限公司云南分公司,民营公司,50-150人,教育/培训/院校,0.8-1万/月,昆明,无工作经验,本科,招10人,03-27发布,,,带薪年假;五险一金;绩效奖金;全勤奖;节日福利,
心理咨询师,河南育尚卿教育科技有限公司,外资（非欧美）,50-150人,教育/培训/院校,6-8千/月,郑州-金水区,2年经验,大专,招若干人,03-28发布,,,五险一金;专业培训;通讯补贴;餐饮补贴;交通补贴;绩效奖金;年终奖金,
圣才电子书-心理类***讲师,北京圣才教育科技股份有限公司,上市公司,150-500人,教育/培训/院校,0.8-1万/月,北京-海淀区,无工作经验,硕士,招4人,03-28发布,,,弹性工作,
情感心理咨询师,北京好友记文化传播有限公司,民营公司,50-150人,影视/媒体/艺术/文化传播,1-1.5万/月,北京-朝阳区,3-4年经验,,招5人,03-28发布,,,社会保险;周末双休;法定假日;带薪年假;节日福利;团建活动;弹性工作,
心理学老师,武汉华同健康管理职业培训学校,民营公司,50-150人,教育/培训/院校,6-8千/月,武汉-硚口区,1年经验,本科,招2人,03-28发布,,教育学 心理学,五险一金;员工旅游;专业培训;绩效奖金;年终奖金;交通补贴,
心理咨询师,深圳市点击文化咨询有限公司,民营公司,少于50人,教育/培训/院校,1-1.5万/月,深圳-福田区,1年经验,本科,招3人,03-28发布,,,五险一金;绩效奖金;弹性工作;年终奖金,
心理内容研发专家,浙江连信科技有限公司,民营公司,50-150人,互联网/电子商务,1-2万/月,杭州-滨江区,2年经验,本科,招若干人,03-28发布,,,五险一金;年终奖金;弹性工作;绩效奖金;节日福利;试用期不打折;交通补贴;餐饮补贴;免费班车;通讯补贴,
心理咨询师,上海亦蓁健康管理咨询有限公司,民营公司,1000-5000人,美容/保健,0.8-1.2万/月,上海-闵行区,2年经验,本科,招1人,03-28发布,,应用心理学 心理学,绩效奖金;年终奖金;员工旅游;五险一金;弹性工作;提供住宿;带薪年假,
心理学策划编辑,北京湛庐文化传播有限公司,民营公司,50-150人,文字媒体/出版,0.9-1.5万/月,北京-朝阳区,5-7年经验,硕士,招2人,03-28发布,英语熟练,,五险一金;补充医疗保险;免费班车;员工旅游;交通补贴;餐饮补贴;专业培训;年终奖金;定期体检,
心理教师				(职位编号：003),北京中加学校,事业单位,150-500人,教育/培训/院校,0.7-1.5万/月,北京-通州区,无工作经验,本科,招2人,03-28发布,英语熟练,应用心理学,五险一金;补充医疗保险;免费班车;员工旅游;出国机会;专业培训;定期体检,
儿童心理老师/心理辅导老师/心理成长导师,深圳市中科思微教育科技有限公司,民营公司,少于50人,教育/培训/院校,0.4-1万/月,深圳-龙华新区,1年经验,本科,招2人,03-28发布,,心理学 应用心理学,做五休二;弹性工作;带薪年假;绩效奖金;专业培训;社保;婚、产、丧假;陪产假;五险一金,
心理辅导老师-月薪2万起,广州山本教育咨询有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),1.5-2万/月,广州-南沙区,无工作经验,,招4人,03-28发布,,,,
心理技术研发与督导,图伽（北京）国际教育科技有限公司,民营公司,少于50人,教育/培训/院校,1-1.5万/月,北京-石景山区,3-4年经验,本科,招1人,03-29发布,英语一般,心理学 医学技术,五险一金;专业培训;绩效奖金;年终奖金;股票期权,
心理健康老师,广东岭南职业技术学院,非营利组织,1000-5000人,教育/培训/院校,4.5-6千/月,广州,无工作经验,本科,招1人,03-29发布,,心理学 应用心理学,购买社保;绩效奖金;节日福利;五险一金;免费班车;员工旅游;定期体检;专业培训;餐饮补贴,
心理咨询师,杭州微甲医院有限公司,民营公司,50-150人,医疗/护理/卫生,6-8千/月,杭州-萧山区,2年经验,大专,招1人,03-29发布,英语一般,,做五休二;带薪年假;五险一金,
心理咨询师,武汉志嘉伟业科技有限公司,合资,5000-10000人,通信/电信/网络设备,10-15万/年,武汉-武昌区,2年经验,大专,招若干人,03-29发布,,,员工旅游;专业培训;绩效奖金;年终奖金,
助理心理咨询师,凡墨健康管理咨询（上海）有限公司,民营公司,150-500人,医疗/护理/卫生,4.5-6千/月,上海-浦东新区,无工作经验,大专,招若干人,03-29发布,,,五险一金;带薪年假;员工旅游;做五休二,
心理医生,浙江朗佑控股有限公司,民营公司,50-150人,批发/零售,0.6-1万/月,成都-武侯区,无工作经验,大专,招1人,03-29发布,,,五险一金;交通补贴;餐饮补贴;补充医疗保险;通讯补贴;专业培训;年终奖金;定期体检;员工旅游;绩效奖金,
心理医生,成都武侯岩正中医医院有限公司,民营公司,50-150人,医疗/护理/卫生,0.6-1万/月,成都-武侯区,无工作经验,大专,招1人,03-29发布,,,,
学位项目开发总监（心理学方向）,清控紫荆（北京）教育科技股份有限公司,事业单位,50-150人,教育/培训/院校,2-2.5万/月,北京-海淀区,无工作经验,本科,招1人,03-29发布,,,五险一金;绩效奖金;年终奖金;股票期权;定期体检,
心理咨询助理,安徽心思为科技有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),3-5千/月,合肥-政务区,无工作经验,招2人,03-29发布,心理学,,,员工旅游;餐饮补贴;五险,
培训讲师（趋向员工心理建设方面）,江苏亿拉宝网络科技有限公司,合资,150-500人,互联网/电子商务,0.5-1万/月,镇江,无工作经验,大专,招2人,03-29发布,,,五险一金;员工旅游;年终奖金;绩效奖金;专业培训;周末双休;节假日休息,
心理咨询师,温州森马协和国际学校,事业单位,150-500人,教育/培训/院校,6-8千/月,温州,2年经验,本科,招1人,03-29发布,普通话精通,心理学,五险一金;餐饮补贴;专业培训;绩效奖金;交通补贴,
心理咨询师,深圳市携创技工学校,民营公司,150-500人,教育/培训/院校,4.5-6千/月,深圳-龙岗区,无工作经验,本科,招1人,03-29发布,,心理学 应用心理学,五险一金;员工旅游;绩效奖金;定期体检;股票期权,
文科留学服务顾问（法律/国际关系/心理学/教育学等),北京天道恒信咨询有限公司上海分公司,合资,1000-5000人,教育/培训/院校,0.8-1.5万/月,上海,无工作经验,本科,招3人,03-29发布,英语熟练,,五险一金;员工旅游;专业培训;绩效奖金;年终奖金;股票期权;定期体检,
临床心理,上海凯天企业集团有限公司,民营公司,1000-5000人,多元化业务集团公司,4.5-6千/月,上海-普陀区,无工作经验,本科,招若干人,03-29发布,,,通讯补贴;交通补贴;五险一金,
