C#应用开发工程师,现代牙科器材（深圳）有限公司,外资（非欧美）,1000-5000人,贸易/进出口,1.2-1.8万/月,深圳-南山区,3-4年经验,本科,招2人,03-22发布,,,五险一金;年终奖金;住房补贴;周末双休,
ERP软件工程师（C#、VB.Net、Java）,深圳职人网络技术有限公司,民营公司,少于50人,互联网/电子商务,6-8千/月,广州-天河区,1年经验,大专,招1人,03-22发布,,,周末双休;交通补贴;加班补贴;节日福利;带薪年假;住房补贴;年终奖金;餐饮补贴;员工旅游,
C#开发工程师,上海康嘉信息技术有限公司,民营公司,50-150人,计算机软件,1.2-2万/月,上海,3-4年经验,大专,招2人,03-22发布,,,五险一金;员工旅游;定期体检,
C#windows开发工程师,凯豪信息科技股份有限公司,民营公司,500-1000人,计算机软件,1.2-2万/月,广州,无工作经验,本科,招若干人,03-22发布,,,,
C#/C++开发工程师,杭州欣能科技有限公司,民营公司,150-500人,电气/电力/水利,6-9千/月,杭州-西湖区,1年经验,本科,招1人,03-22发布,,,五险一金;餐饮补贴;绩效奖金;年终奖金;定期体检;弹性工作,
C#软件工程师,广州阳普医疗科技股份有限公司,上市公司,500-1000人,医疗设备/器械,6-8千/月,广州,1年经验,本科,招1人,03-22发布,,,五险一金;免费班车;员工旅游;专业培训;绩效奖金;定期体检;周末双休;住房补贴;包三餐,
初级C#.Net开发工程师,四川龙翔旅业服务有限责任公司,民营公司,150-500人,互联网/电子商务,6-8千/月,成都-武侯区,2年经验,大专,招2人,03-22发布,,,节日福利;五险一金;技术成长;发展空间,
高级程序员（C#、.NET）,北京九思易自动化软件有限公司,合资,50-150人,计算机软件,3-5万/月,北京,5-7年经验,本科,招若干人,03-22发布,,,五险一金;年终奖金;定期体检,
C#软件开发工程师,成都安可信电子股份有限公司,民营公司,150-500人,电子技术/半导体/集成电路,0.7-1万/月,成都,无工作经验,,招3人,03-22发布,,,五险一金;补充公积金;免费班车;员工旅游;交通补贴;通讯补贴;年终奖金;股票期权;定期体检;专业培训,
软件工程师（C#.Net）,南京魔迪多维数码科技有限公司,外资（非欧美）,50-150人,仪器仪表/工业自动化,1-1.8万/月,南京-栖霞区,3-4年经验,本科,招1人,03-22发布,,软件工程,五险一金;专业培训;出国机会;绩效奖金;年终奖金;餐饮补贴;股票期权,
C#软件开发工程师,北京知元创通信息技术有限公司,创业公司,少于50人,计算机软件,15-20万/年,北京-丰台区,2年经验,本科,招1人,03-22发布,,力学 机械设计制造及其自动化,五险一金;员工旅游;交通补贴;餐饮补贴;绩效奖金;定期体检,
C#开发工程师,苏州盟思软件科技有限公司,民营公司,50-150人,计算机软件,0.6-1万/月,苏州-工业园区,2年经验,本科,招2人,03-22发布,,计算机科学与技术,五险一金;补充医疗保险;员工旅游;交通补贴;通讯补贴;绩效奖金;股票期权,
C#,上海巨灵信息技术股份有限公司,上市公司,50-150人,计算机软件,1.5-2万/月,上海-虹口区,3-4年经验,本科,招2人,03-22发布,,,五险一金;交通补贴;餐饮补贴;弹性工作,
C#开发工程师（智能水表）,浙江正泰中自控制工程有限公司,民营公司,150-500人,仪器仪表/工业自动化,0.8-1.5万/月,杭州-江干区,无工作经验,本科,招2人,03-22发布,,,五险一金;带薪年假;交通补贴;餐饮补贴;通讯补贴;高温补贴;节日福利;绩效奖金;年终奖金;定期体检,
.Net/C#软件工程师,慧咨环球（中国）信息技术有限公司福州分公司,外资（欧美）,50-150人,计算机软件,0.9-1.5万/月,福州-鼓楼区,2年经验,本科,招5人,03-22发布,,,五险一金;员工旅游;弹性工作;定期体检;年终奖金;周末双休,
.net/C#程序员,广州万高咨询服务有限公司,民营公司,150-500人,互联网/电子商务,3-4.5千/月,广州-越秀区,无工作经验,中专,招若干人,03-22发布,,,五险一金;绩效奖金;补充医疗保险;周末双休;带薪年假,
高级.Net/C#软件工程师,慧咨环球（中国）信息技术有限公司深圳分公司,外资（欧美）,150-500人,计算机软件,1.5-2.5万/月,深圳-南山区,5-7年经验,本科,招5人,03-22发布,,,五险一金;员工旅游;餐饮补贴;定期体检,
C#开发工程师,上海孝庸资产管理有限公司,民营公司,50-150人,金融/投资/证券,14-30万/年,上海-徐汇区,3-4年经验,本科,招2人,03-22发布,普通话,,五险一金;带薪年假;餐饮补贴;节日福利;年终奖金,
C#软件开发工程师,上海双旗世纪科技有限公司,民营公司,500-1000人,计算机硬件,0.5-1.2万/月,合肥,1年经验,本科,招2人,03-22发布,,,周末双休;带薪年假;五险一金;专业培训;定期体检;餐饮补贴;全勤奖,
C#开发工程师,重庆东金投资顾问有限公司北京分公司,民营公司,150-500人,金融/投资/证券,1.2-2.2万/月,北京-朝阳区,3-4年经验,本科,招1人,03-22发布,,,五险一金;补充医疗保险;员工旅游;年终奖金;弹性工作;定期体检,
C#开发工程师,浙江嘉科智慧养老服务有限公司,国企,50-150人,医疗/护理/卫生,0.6-1.2万/月,嘉兴,2年经验,,招8人,03-22发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;节日福利;带薪年休假;定期体检,
C#开发工程师,杭州冈山信息科技有限公司,外资（非欧美）,50-150人,计算机软件,3.5-5千/月,杭州-滨江区,无工作经验,,招若干人,03-22发布,,,五险一金;员工旅游;出国机会;年终奖金;定期体检;周末双休,
c#软件工程师,山东地政信息技术有限公司,民营公司,少于50人,计算机软件,3-6千/月,济南,1年经验,,招3人,03-22发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;弹性工作,
C#软件开发工程师,朗德法思特（北京）声学技术有限公司,民营公司,50-150人,仪器仪表/工业自动化,1-2万/月,北京-朝阳区,3-4年经验,本科,招1人,03-22发布,英语熟练,,五险一金;补充医疗保险;定期体检;弹性工作;餐饮补贴;员工旅游;年终奖金;绩效奖金,
C#软件工程师,浙江宁聚投资管理有限公司,民营公司,50-150人,金融/投资/证券,1-1.5万/月,杭州-江干区,无工作经验,大专,招2人,03-22发布,,,餐饮补贴;绩效奖金,
C#软件开发工程师,深圳隽思信息科技有限公司,外资（非欧美）,50-150人,计算机软件,0.5-1万/月,深圳-南山区,2年经验,大专,招1人,03-22发布,,软件工程 计算机信息管理,五险一金;带薪年假;节日福利,
C#软件工程师,盛视科技股份有限公司,合资,500-1000人,计算机硬件,1-2万/月,深圳-福田区,3-4年经验,本科,招2人,03-22发布,,计算机科学与技术 软件工程,五险一金;员工旅游,
c#开发工程师,深圳市斯维尔科技股份有限公司,上市公司,150-500人,计算机服务(系统、数据服务、维修),0.5-1.5万/月,深圳-南山区,2年经验,本科,招若干人,03-22发布,,计算机科学与技术 软件工程,五险一金;员工旅游;餐饮补贴;定期体检;专业培训,
C#开发工程师,上海税友软件有限公司,民营公司,150-500人,计算机软件,1.5-2万/月,上海-浦东新区,无工作经验,,招1人,03-22发布,,,五险一金;绩效奖金;定期体检;通讯补贴;专业培训,
C#程序员,训修实业（深圳）有限公司,民营公司,500-1000人,多元化业务集团公司,6-8千/月,深圳-南山区,2年经验,大专,招2人,03-22发布,英语,计算机科学与技术 软件工程,五险一金,
c#高级开发工程师（云平台）,深圳市宏剑科技有限公司,民营公司,50-150人,通信/电信/网络设备,1.5-3万/月,深圳,无工作经验,本科,招若干人,03-22发布,,,五险一金;年终奖金,
C#开发程序员,上海共荣医学科技有限公司,合资,少于50人,医疗/护理/卫生,6-8千/月,上海,无工作经验,本科,招1人,03-22发布,,,五险一金;补充医疗保险;专业培训;绩效奖金;年终奖金,
高级软件工程师（.NET/C#方向）,广州水沐青华科技有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,广州-天河区,3-4年经验,本科,招1人,03-22发布,,,五险一金;周末双休;团建活动;高温补贴;带薪年假,
C#开发工程师,时代嘉道企业机构,民营公司,150-500人,汽车及零配件,1-2万/月,上海-长宁区,无工作经验,,招1人,03-22发布,,,五险一金;餐饮补贴;绩效奖金;年终奖金;定期体检,
C#高级开发工程师-银行软件,上海译会信息科技有限公司,民营公司,50-150人,计算机软件,2.5-3万/月,上海-普陀区,无工作经验,本科,招若干人,03-22发布,,,五险一金;餐饮补贴;绩效奖金;弹性工作;定期体检,
.NET(C#)开发工程师,杭州旺森科技有限公司,民营公司,少于50人,互联网/电子商务,1-1.5万/月,杭州,3-4年经验,大专,招1人,03-22发布,,,周末双休;带薪年假;五险一金;全勤奖;交通补贴;餐饮补贴;住房补贴;绩效奖金;年终奖金,
中级软件开发工程师（C#/WPF）,四川华控图形科技有限公司,民营公司,50-150人,计算机软件,12-30万/年,成都,1年经验,本科,招1人,03-22发布,,,,
C#高级软件开发工程师,北京远大创新科技有限公司,民营公司,500-1000人,互联网/电子商务,1-1.5万/月,苏州-工业园区,2年经验,本科,招5人,03-22发布,普通话,计算机科学与技术,,
C#软件开发工程师				(职位编号：1),西安捷众软件科技有限公司,民营公司,50-150人,计算机软件,4-8千/月,西安,1年经验,大专,招10人,03-22发布,,,,
C#高级软件开发工程师,联众智慧科技股份有限公司,合资,500-1000人,计算机软件,1-1.8万/月,杭州-余杭区,5-7年经验,大专,招3人,03-22发布,,,五险一金;补充医疗保险;员工旅游;交通补贴;股票期权;年终奖金;通讯补贴;餐饮补贴;定期体检;专业培训,
C#.NET开发工程师,武汉英泰斯特电子技术有限公司,上市公司,150-500人,仪器仪表/工业自动化,0.8-1.2万/月,武汉-东湖新技术产业开发区,无工作经验,,招若干人,03-22发布,,,五险一金;专业培训;定期体检;员工旅游,
C#软件开发工程师,广东安达金融保安押运有限公司,国企,1000-5000人,金融/投资/证券,5-8千/月,广州-番禺区,1年经验,大专,招1人,03-22发布,普通话熟练,计算机应用 软件工程,五险一金;年终奖金;餐饮补贴;提供三餐;节日福利;年度体检,
C#高级开发工程师,深圳辉锐天眼科技有限公司云南分公司,外资（欧美）,50-150人,计算机软件,0.8-1.2万/月,昆明,3-4年经验,大专,招4人,03-22发布,,,五险一金;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金;股票期权;交通补贴;七小时工作制;周末双休,
C#开发工程师,南京君度科技有限公司,民营公司,50-150人,计算机软件,0.8-1.5万/月,上海-浦东新区,2年经验,,招1人,03-22发布,,,五险一金;餐饮补贴;年终奖金;专业培训,
C#开发工程师,南京溯远基因科技有限公司,民营公司,150-500人,医疗设备/器械,0.8-1万/月,徐州,2年经验,大专,招2人,03-22发布,,,五险一金;节日福利;专业培训;交通补贴;餐饮补贴,
应用系统工程师（c#）,广州市华粤行仪器有限公司,民营公司,500-1000人,制药/生物工程,1-1.5万/月,南京,无工作经验,,招1人,03-22发布,,,周末双休;带薪年假;五险一金;免费班车;绩效奖金;全勤奖;节日福利;专业培训;餐饮补贴,
C#软件工程师（CSharpSoftwareEngineer）				(职位编号：20190221001),上海铁道机车车辆配件有限公司,民营公司,少于50人,计算机服务(系统、数据服务、维修),1-2万/月,上海-普陀区,3-4年经验,本科,招2人,03-22发布,,通信工程 计算机工程,五险一金;出差补贴;全勤奖;餐饮补贴,
C#开发工程师,无锡点创科技有限公司,民营公司,50-150人,仪器仪表/工业自动化,6-8千/月,无锡-无锡新区,1年经验,大专,招5人,03-22发布,,,做五休二;周末双休;弹性工作;带薪年假;五险一金;包吃;绩效奖金;全勤奖;节日福利;专业培训,
C#开发工程师,广州市紫日计算机科技有限公司,民营公司,50-150人,计算机软件,1-2万/月,广州-黄埔区,2年经验,,招1人,03-22发布,,,五险一金;员工旅游;交通补贴;年终奖金;绩效奖金;专业培训;生日会;节日福利;通讯补贴;带薪年假,
JAVAA/C#转行到C++工程师,美国多核技术有限公司,外资（欧美）,50-150人,计算机软件,0.4-1万/月,长春,无工作经验,本科,招5人,03-22发布,,,五险一金;餐饮补贴;弹性工作;定期体检;专业培训;员工旅游;年终奖金,
C#开发工程师				(职位编号：HH119010203),广州红灰精神人力资源服务有限公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),1-1.5万/月,广州-荔湾区,3-4年经验,本科,招1人,03-22发布,,软件工程 计算机网络,五险一金;员工旅游;年终奖金;绩效奖金;专业培训;定期体检;节日福利,
C#工程师,上海升川软件开发有限公司,民营公司,150-500人,计算机软件,1-1.5万/月,上海-闵行区,2年经验,本科,招2人,03-22发布,,,五险一金,
C#开发工程师,武汉轮廓科技有限公司,民营公司,少于50人,计算机软件,0.6-1万/月,武汉-江岸区,3-4年经验,,招10人,03-22发布,,,五险一金;年终奖金;绩效奖金;员工旅游;周末双休;补充医疗保险;专业培训;股票期权,
C#工程师				(职位编号：WHRJ0306003),成都微核科技股份有限公司,上市公司,150-500人,计算机软件,0.8-1.3万/月,成都,2年经验,大专,招2人,03-22发布,,,定期体检;绩效奖金;员工旅游;年终奖金,
C#高级开发工程师,广州栗梦网络科技有限公司,创业公司,少于50人,计算机软件,1-1.5万/月,广州-天河区,3-4年经验,大专,招5人,03-22发布,,电子信息科学与技术 软件工程,,
C#软件工程师,杭州捷尚智能电网技术有限公司,民营公司,少于50人,计算机软件,1.2-2万/月,杭州-余杭区,1年经验,本科,招1人,03-22发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;节日福利,
C#前端工程师,普元信息技术股份有限公司,民营公司,500-1000人,计算机软件,0.8-1.5万/月,上海-黄浦区,2年经验,本科,招2人,03-22发布,,,,
C#应用软件工程师,邦奇智能科技（上海）股份有限公司,上市公司,150-500人,电子技术/半导体/集成电路,1-1.5万/月,上海-闵行区,2年经验,本科,招2人,03-22发布,,,五险一金;免费班车;年终奖金;股票期权;专业培训;餐饮补贴;定期体检,
C#开发工程师,杭州惠尔森科技有限公司,民营公司,50-150人,计算机软件,0.8-1.8万/月,杭州,1年经验,大专,招2人,03-22发布,,,五险一金;补充医疗保险;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;定期体检,
.NET/C#软件工程师,浩德科技股份有限公司,民营公司,150-500人,建筑/建材/工程,1-1.8万/月,南京-建邺区,1年经验,大专,招若干人,03-22发布,,,五险一金;定期体检;员工旅游;餐饮补贴,
C#软件工程师/.NET软件工程师,成都国英医药科技有限公司,民营公司,50-150人,医疗设备/器械,1-1.5万/月,成都-青羊区,1年经验,大专,招1人,03-22发布,,,五险一金;专业培训;绩效奖金;交通补贴;通讯补贴,
C#高级开发工程师,浙江捷尚人工智能研究发展有限公司,民营公司,少于50人,计算机软件,1.8-2.5万/月,杭州,5-7年经验,本科,招1人,03-22发布,,,,
程序开发工程师/.net开发c#,上海囡宝家信息技术有限公司,民营公司,150-500人,互联网/电子商务,0.8-1.2万/月,上海-黄浦区,2年经验,本科,招1人,03-22发布,普通话熟练,计算机科学与技术 软件工程,五险一金;餐饮补贴;弹性工作;年终奖金,
C#工程师（Unity，VR/AR方向）,深圳前海维度新科有限公司,创业公司,50-150人,互联网/电子商务,0.5-1万/月,深圳-南山区,1年经验,本科,招若干人,03-22发布,英语良好,,五险一金;专业培训;绩效奖金;年终奖金;弹性工作,
软件工程师（c#）,北京博科测试系统股份有限公司,民营公司,150-500人,机械/设备/重工,1-1.5万/月,北京,无工作经验,,招2人,03-22发布,,,五险一金;补充医疗保险;员工旅游;交通补贴;餐饮补贴;绩效奖金;年终奖金;定期体检,
C#上位机开发工程师,青岛英力医疗设备有限公司,民营公司,150-500人,医疗设备/器械,0.5-1万/月,济南-高新区,无工作经验,,招3人,03-22发布,,,五险一金;免费班车;员工旅游;定期体检;周末双休;餐饮补贴;交通补贴;通讯补贴;年终奖金;提供住宿,
软件工程师（.Net、Delphi、c#I）,深圳市菲森科技有限公司,民营公司,150-500人,医疗设备/器械,1-1.5万/月,深圳-南山区,2年经验,本科,招1人,03-22发布,,,周末双休;绩效奖金;节日福利;五险一金;专业培训;做五休二,
C#开发工程师,上海以朴信息科技有限公司,民营公司,50-150人,计算机软件,0.4-1万/月,西安-雁塔区,1年经验,本科,招2人,03-22发布,,,五险一金;员工旅游;通讯补贴;出国机会;专业培训;年终奖金;股票期权;绩效奖金;弹性工作;定期体检,
C#开发工程师,广东顺德工业设计研究院（广东顺德创新设计研究院）,事业单位,50-150人,学术/科研,0.6-1万/月,佛山-顺德区,无工作经验,,招1人,03-22发布,,,,
高级软件工程师（C#/.NET）,力信通信息科技（苏州）有限公司,外资（非欧美）,50-150人,计算机软件,0.7-1.2万/月,苏州,3-4年经验,大专,招3人,03-22发布,,,五险一金;免费班车;员工旅游;餐饮补贴;专业培训;年终奖金;带薪年假;带薪病假;团队活动,
C#开发工程师-双休,杭州东忠科技股份有限公司,外资（非欧美）,500-1000人,计算机软件,1-1.5万/月,杭州,3-4年经验,本科,招1人,03-22发布,,,五险一金;免费班车;交通补贴;餐饮补贴;出国机会;年终奖金;周末双休,
C#/.NET开发,博彦科技股份有限公司,上市公司,10000人以上,计算机软件,0.8-1.6万/月,北京,1年经验,本科,招4人,03-22发布,,,五险一金;专业培训;出国机会;年终奖金;弹性工作;定期体检;技能提升平台,
WPF软件开发工程师（.net/C#),四川傲势科技有限公司,民营公司,150-500人,航天/航空,1.5-2万/月,成都-高新区,3-4年经验,本科,招1人,03-22发布,,,五险一金;补充医疗保险;员工旅游;专业培训;绩效奖金;年终奖金;弹性工作;定期体检,
asp.netC#高级软件开发工程师,玖壹叁陆零医学科技南京有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,南京-雨花台区,3-4年经验,本科,招5人,03-22发布,英语一般,计算机科学与技术 电子信息科学与技术,,
.net(C#)软件开发工程师,西安绿创电子科技有限公司,民营公司,50-150人,计算机软件,3-6千/月,西安,1年经验,大专,招10人,03-22发布,,,,
.net（C#）软件工程师,北京市万格数码通讯科技有限公司,民营公司,150-500人,通信/电信/网络设备,1.5-3万/月,北京,3-4年经验,本科,招2人,03-22发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;弹性工作;定期体检,
C#/.net开发工程师,武汉市润普网络科技有限公司,民营公司,150-500人,计算机服务(系统、数据服务、维修),4-8千/月,武汉-东湖新技术产业开发区,1年经验,大专,招1人,03-22发布,,计算机网络 软件工程,,
资深C#软件工程师,万得信息技术股份有限公司（Wind资讯）,民营公司,1000-5000人,计算机软件,20-30万/年,上海-浦东新区,5-7年经验,本科,招1人,03-22发布,,,五险一金;餐饮补贴;年终奖金;定期体检,
C#开发工程师,广州市爱信兴业贸易有限公司,民营公司,50-150人,批发/零售,0.8-1.5万/月,广州-白云区,3-4年经验,本科,招1人,03-22发布,,,绩效奖金;全勤奖;节日福利;专业培训;通讯补贴;加班补贴;旅游福利;社保;年终奖金;员工旅游,
软件开发工程师C#,优迅企业管理咨询（大连）有限公司,民营公司,少于50人,计算机软件,1-1.5万/月,大连-沙河口区,无工作经验,,招5人,03-22发布,,,五险一金;补充医疗保险;年终奖金;定期体检;年假;病假,
C#软件工程师,晨星资讯（深圳）有限公司,外资（欧美）,500-1000人,金融/投资/证券,1-1.5万/月,深圳-福田区,3-4年经验,本科,招1人,03-22发布,,,跨国平台;五险一金;补充医疗保险;专业培训;股票期权;年终奖金;定期体检;出国机会;弹性工作,
C#开发工程师,杰为软件系统（深圳）有限公司,合资,150-500人,计算机服务(系统、数据服务、维修),1.2-2万/月,深圳-南山区,3-4年经验,本科,招2人,03-22发布,,,,
C++/C#/Java高级工程师,致新医联（北京）智能科技有限公司,民营公司,少于50人,计算机软件,0.7-2万/月,长沙-开福区,3-4年经验,本科,招3人,03-22发布,,,五险一金;餐饮补贴;专业培训;绩效奖金,
C#开发工程师,日月光封装测试（上海）有限公司,外资（非欧美）,1000-5000人,电子技术/半导体/集成电路,0.8-1万/月,上海,1年经验,本科,招1人,03-22发布,英语一般,软件工程 计算机应用,五险一金;免费班车;绩效奖金;年终奖金;定期体检;住宿360元;免费工作餐;营运奖金/月;节日福利,
高级软件工程师(C#),傲讯全通科技（深圳）有限公司,外资（非欧美）,50-150人,计算机软件,0.8-1.5万/月,深圳-福田区,3-4年经验,大专,招2人,03-22发布,英语良好,,五险一金;绩效奖金;员工旅游,
C#开发工程师,南京华晟医学科技有限公司,民营公司,50-150人,医疗/护理/卫生,0.8-1.5万/月,南京-江宁区,3-4年经验,大专,招1人,03-22发布,,,五险一金;员工旅游;绩效奖金;年终奖金;定期体检;周末双休;带薪年假;节日福利;专业培训,
（c#）桌面应用开发工程师,江苏盖睿健康科技有限公司,民营公司,50-150人,医疗设备/器械,0.7-1万/月,苏州,2年经验,本科,招1人,03-22发布,,,五险一金;补充医疗保险;绩效奖金;年终奖金;弹性工作;定期体检;专业培训,
.net/c#软件开发工程师-YF0102,深圳市凯达尔科技实业有限公司,民营公司,150-500人,计算机软件,0.7-1.5万/月,深圳-南山区,1年经验,本科,招2人,03-22发布,,,五险一金;绩效奖金;餐饮补贴;年终奖金;专业培训;员工旅游;定期体检;文体活动丰富;节日福利,
C#开发工程师,深圳市久通物联科技股份有限公司,上市公司,50-150人,互联网/电子商务,0.9-2万/月,深圳-宝安区,1年经验,本科,招2人,03-22发布,,计算机科学与技术 软件工程,五险一金;员工旅游;专业培训;年终奖金;带薪年假;工龄工资,
C#开发工程师(交易客户端）,上海汇银（集团）有限公司,民营公司,150-500人,多元化业务集团公司,2-3.5万/月,上海-静安区,无工作经验,,招2人,03-22发布,,,做五休二;绩效奖金;餐饮补贴,
C#开发工程师（周末双休）,上扬软件有限公司,外资（非欧美）,150-500人,计算机软件,0.6-1万/月,成都-高新区,2年经验,大专,招2人,03-22发布,,,五险一金;餐饮补贴;通讯补贴;专业培训;出国机会;年终奖金;弹性工作,
C#开发工程师,杭州威灿科技有限公司,民营公司,50-150人,计算机软件,0.8-1.6万/月,杭州-滨江区,2年经验,大专,招2人,03-22发布,普通话熟练,计算机科学与技术 计算机科学,五险一金;交通补贴;餐饮补贴;专业培训;年终奖金;定期体检,
C#软件工程师（双休，）				(职位编号：KDT),广州联欣信息科技有限公司,民营公司,50-150人,计算机软件,0.5-1万/月,广州,1年经验,本科,招2人,03-22发布,,,弹性工作;定期体检;员工旅游;周末双休;年终奖金;餐饮补贴;带薪年假;绩效奖金;社会保险,
C#客户端技术经理,中国招标公共服务平台有限公司,国企,50-150人,互联网/电子商务,1-2万/月,北京,2年经验,本科,招1人,03-22发布,,计算机工程 计算机科学与技术,五险一金;补充医疗保险;交通补贴;餐饮补贴;通讯补贴;定期体检;弹性工作;绩效奖金,
C#开发工程师,成都普创通信技术股份有限公司,民营公司,50-150人,仪器仪表/工业自动化,0.8-1.5万/月,成都,3-4年经验,大专,招2人,03-22发布,,,,
国内C#软件工程师,Capgemini Japan K. K.凯捷日本,外资（非欧美）,10000人以上,计算机软件,1-1.5万/月,大连-高新园区,2年经验,大专,招10人,03-22发布,,,13薪;额外年终奖;团建;领导好;团队氛围好;发展空间大;五险一金;周末双休,
C#软件工程师,广州市保伦电子有限公司,合资,1000-5000人,电子技术/半导体/集成电路,1-1.5万/月,广州-番禺区,1年经验,大专,招3人,03-22发布,,,年终奖金;绩效奖金;免费班车;五险;住房补贴;餐饮补贴,
C#.NET软件工程师,上海龙进天下信息技术有限公司,民营公司,50-150人,计算机软件,0.7-1.8万/月,上海-浦东新区,2年经验,本科,招2人,03-22发布,,,五险一金;员工旅游;绩效奖金;年终奖金;专业培训;弹性工作,
C#/.NET开发,大连豪斯网络有限公司,民营公司,150-500人,房地产,5-8千/月,大连-中山区,1年经验,大专,招1人,03-22发布,,,专业培训;工作环境好;五险一金;周末双休;满勤奖;餐饮补贴,
C#高级开发工程师,华创科技（北京）股份有限公司,民营公司,150-500人,电子技术/半导体/集成电路,0.8-1万/月,北京,3-4年经验,,招2人,03-22发布,,,,
C#NET开发工程师,深圳市华夏逸众信息技术有限公司,民营公司,少于50人,计算机硬件,1.2-2万/月,深圳-龙岗区,3-4年经验,本科,招4人,03-22发布,,,员工旅游;绩效奖金;年终奖金;五险一金;专业培训;通讯补贴;弹性工作,
.NET/C#开发工程师,云智汇（深圳）高新科技服务有限公司,上市公司,150-500人,计算机硬件,0.8-1.5万/月,深圳-龙岗区,2年经验,本科,招3人,03-22发布,,,五险一金;补充医疗保险;年终奖金;弹性工作;定期体检;周末双休;年终分红;出国机会;绩效奖金,
C#开发工程师,金卡智能集团股份有限公司,上市公司,500-1000人,仪器仪表/工业自动化,1-1.8万/月,杭州,无工作经验,,招1人,03-22发布,,,五险一金;年终奖金;定期体检;周末双休;免费班车;专业培训;餐饮补贴,
C#软件开发工程师,上海聚致信息技术有限公司,民营公司,少于50人,计算机软件,0.6-1.4万/月,上海-浦东新区,1年经验,本科,招若干人,03-22发布,,软件工程 船舶与海洋工程,五险一金;员工旅游;年终奖金;节日福利;做五休二,
C#软件开发工程师,广州市磐思科技有限公司,民营公司,少于50人,互联网/电子商务,0.6-1.2万/月,广州-天河区,3-4年经验,大专,招2人,03-22发布,,,五险一金;周末双休,
C#开发工程师,广州市华丰供应链管理有限公司,民营公司,少于50人,电子技术/半导体/集成电路,6-8千/月,广州-白云区,3-4年经验,本科,招3人,03-22发布,普通话熟练,计算机网络 软件工程,员工旅游;专业培训;股票期权;年终奖金;绩效奖金;定期体检,
C#软件开发工程师,广州同鑫科技有限公司,民营公司,150-500人,计算机软件,6-8千/月,东莞,2年经验,大专,招若干人,03-22发布,,,五险一金;员工旅游;年终奖金;绩效奖金;通讯补贴;专业培训;餐饮补贴,
C#/.net开发,广州优飞信息科技有限公司,民营公司,50-150人,计算机软件,0.8-1.6万/月,广州-天河区,2年经验,本科,招5人,03-22发布,,软件工程 计算机工程,五险一金;绩效奖金;年终奖金;双休,
C#开发工程师,江苏华颂智能科技有限公司,民营公司,少于50人,仪器仪表/工业自动化,1.5-2万/月,南京-雨花台区,3-4年经验,本科,招12人,03-22发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;年终奖金,
C#高级软件工程师				(职位编号：7),广州因特信息科技有限公司,民营公司,50-150人,计算机软件,1.5-2.5万/月,广州-天河区,5-7年经验,本科,招1人,03-22发布,英语熟练,,带薪年假;社保;养老保险;医疗保险;工伤保险;失业保险;生育险,
C#.NET工程师,广州市维安科技股份有限公司,民营公司,50-150人,计算机服务(系统、数据服务、维修),0.6-1万/月,广州-天河区,1年经验,大专,招若干人,03-22发布,,计算机网络 软件工程,补充医疗保险;弹性工作;绩效奖金;年终奖金;员工旅游;交通补贴;专业培训;通讯补贴;五险一金;周末双休,
C#软件开发工程师,上海透景生命科技股份有限公司,上市公司,150-500人,医疗设备/器械,0.8-1.5万/月,上海-浦东新区,无工作经验,本科,招1人,03-22发布,,计算机科学与技术,五险一金;补充医疗保险;免费班车;员工旅游;餐饮补贴;年终奖金;定期体检;绩效奖金;员工宿舍,
C#开发工程师,杭州泽天科技有限公司,民营公司,150-500人,仪器仪表/工业自动化,0.6-1.2万/月,杭州,1年经验,本科,招2人,03-22发布,,软件工程,五险一金;餐饮补贴;员工旅游;年终奖金;定期体检;弹性工作;出国机会;专业培训,
C#WinForm开发工程师,广东旭诚科技有限公司,民营公司,50-150人,计算机软件,0.8-1.1万/月,广州-海珠区,2年经验,大专,招1人,03-22发布,,,周末双休;五险一金;员工旅游;专业培训;绩效奖金;年终奖金;定期体检;年底双薪,
C#软件开发工程师,珠海紫燕无人飞行器有限公司,民营公司,50-150人,航天/航空,0.8-1.5万/月,珠海,3-4年经验,本科,招1人,03-22发布,普通话精通,,五险一金;股票期权;餐饮补贴;绩效奖金;年终奖金,
c#asp.net开发人员（西速（上海）电子商务有限公司）,昆山西交创新中心管理有限公司,国企,少于50人,多元化业务集团公司,0.8-1.5万/月,昆山,1年经验,,招2人,03-22发布,,,员工旅游;通讯补贴;年终奖金;五险一金;定期体检;补充公积金;绩效奖金;餐饮补贴,
C#程序研发,云南三耳科技有限公司,民营公司,少于50人,计算机软件,5-8千/月,昆明-呈贡区,无工作经验,,招1人,03-22发布,,,周末双休;弹性工作;带薪年假;五险一金;绩效奖金;节日福利;加班补贴;专业培训,
